# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr4	129139897	129139932	LARP1B_intron_21	intron	protein_coding	chr4	129133143	129143503
chr4	129140034	129140078	LARP1B_intron_21	intron	protein_coding	chr4	129133143	129143503
chr4	129140099	129140176	LARP1B_intron_21	intron	protein_coding	chr4	129133143	129143503
chr4	133866672	133866722	RP11-404I7.2_intron_2	intron	lincRNA	chr4	133791672	133902800
chr4	133869883	133870033	RP11-404I7.2_intron_2	intron	lincRNA	chr4	133791672	133902800
chr4	133870379	133870425	RP11-404I7.2_intron_2	intron	lincRNA	chr4	133791672	133902800
chr4	133870896	133870928	RP11-404I7.2_intron_2	intron	lincRNA	chr4	133791672	133902800
chr4	136001009	136001078	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136001185	136001348	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136001436	136001554	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136001846	136001915	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136002050	136002153	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136002199	136002259	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136002426	136002528	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136002653	136003034	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136003859	136003928	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136005949	136005996	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	136003507	136003621	RP11-553P9.2_intron_2	intron	lincRNA	chr4	135992533	136013432
chr4	137216341	137216406	RP11-775H9.2_intron_5	intron	lincRNA	chr4	137202449	137316305
chr4	137216553	137216713	RP11-775H9.2_intron_5	intron	lincRNA	chr4	137202449	137316305
chr4	137216772	137220058	RP11-775H9.2_intron_5	intron	lincRNA	chr4	137202449	137316305
chr4	137220082	137220297	RP11-775H9.2_intron_5	intron	lincRNA	chr4	137202449	137316305
chr4	137214971	137216285	RP11-775H9.2_intron_5	intron	lincRNA	chr4	137202449	137316305
chr4	141990284	141990384	RNF150_intron_8	intron	protein_coding	chr4	141974885	142053478
chr4	141990565	141990614	RNF150_intron_8	intron	protein_coding	chr4	141974885	142053478
chr4	147273568	147273600	SLC10A7_intron_8	intron	protein_coding	chr4	147247148	147362817
chr4	150774750	150774830	RP11-526A4.1_intron_21	intron	lincRNA	chr4	150736980	150817285
chr4	152341033	152341194	FAM160A1_intron_1	intron	protein_coding	chr4	152330617	152357586
chr4	165025878	165025946	MARCH1_intron_8	intron	protein_coding	chr4	164909861	165032739
chr4	165274109	165274188	MARCH1_intron_9	intron	protein_coding	chr4	165032814	165304338
chr4	165274224	165274352	MARCH1_intron_9	intron	protein_coding	chr4	165032814	165304338
chr4	165274430	165274610	MARCH1_intron_9	intron	protein_coding	chr4	165032814	165304338
chr4	165274844	165274890	MARCH1_intron_9	intron	protein_coding	chr4	165032814	165304338
chr4	167369469	167369526	RP11-217C7.1_intron_1	intron	lincRNA	chr4	167310581	167430709
chr4	167369740	167369817	RP11-217C7.1_intron_1	intron	lincRNA	chr4	167310581	167430709
chr4	167369991	167370103	RP11-217C7.1_intron_1	intron	lincRNA	chr4	167310581	167430709
chr4	167677115	167677198	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167677372	167677651	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167677786	167679800	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167679840	167681999	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167682142	167682268	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167682302	167682340	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167682485	167682569	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	167682714	167683046	SPOCK3_intron_4	intron	protein_coding	chr4	167675880	167713320
chr4	169366094	169366190	DDX60L_intron_30	intron	protein_coding	chr4	169362643	169369788
chr4	170437014	170437193	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170437805	170438236	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170438308	170439203	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170439414	170439474	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170439657	170439698	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170440103	170440177	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170440398	170440438	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170440556	170440647	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	170441311	170441877	NEK1_intron_17	intron	protein_coding	chr4	170430003	170458959
chr4	184561520	184561772	RWDD4_UTR_1	three_prime_UTR	protein_coding	chr4	184560788	184562588
chr4	187035468	187035596	FAM149A_intron_2	intron	protein_coding	chr4	187026796	187065219
chr4	187035823	187035901	FAM149A_intron_2	intron	protein_coding	chr4	187026796	187065219
chr4	188225652	188225716	RP11-138B4.1_intron_1	intron	lincRNA	chr4	188225621	188225791
chr4	188225799	188226180	RP11-138B4.1_exon_2	exon	lincRNA	chr4	188225791	188226855
chr4	190943395	190943773	DUX4L9_exon_1	exon	pseudogene	chr4	190942562	190943820
chr4	190986468	190987069	U85056.3_exon_1	exon	pseudogene	chr4	190986388	190987069
chr4	190989155	190989288	DUX4L8_exon_1	exon	pseudogene	chr4	190988796	190990406
chr4	190989967	190990406	DUX4L8_exon_1	exon	pseudogene	chr4	190988796	190990406
chr4	190992104	190992203	DUX4L7_UTR_1	five_prime_UTR	protein_coding	chr4	190992087	190992203
chr4	190992203	190993661	DUX4L7_exon_1	CDS	protein_coding	chr4	190992203	190993661
chr4	190993661	190993703	DUX4L7_UTR_2	three_prime_UTR	protein_coding	chr4	190993661	190993703
chr4	190993703	190993805	DUX4L7_intron_1	intron	protein_coding	chr4	190993703	190993805
chr4	190993820	190993897	DUX4L7_UTR_3	three_prime_UTR	protein_coding	chr4	190993820	190993897
chr4	190995380	190995496	DUX4L6_UTR_1	five_prime_UTR	protein_coding	chr4	190995380	190995496
chr4	190995496	190996954	DUX4L6_exon_1	CDS	protein_coding	chr4	190995496	190996954
chr4	190996954	190996996	DUX4L6_UTR_2	three_prime_UTR	protein_coding	chr4	190996954	190996996
chr4	190996996	190997098	DUX4L6_intron_1	intron	protein_coding	chr4	190996996	190997098
chr4	190997113	190997190	DUX4L6_UTR_3	three_prime_UTR	protein_coding	chr4	190997113	190997190
chr4	190998673	190998789	DUX4L5_UTR_1	five_prime_UTR	protein_coding	chr4	190998673	190998789
chr4	190998789	191000247	DUX4L5_exon_1	CDS	protein_coding	chr4	190998789	191000247
chr4	191000247	191000289	DUX4L5_UTR_2	three_prime_UTR	protein_coding	chr4	191000247	191000289
chr4	191000289	191000391	DUX4L5_intron_1	intron	protein_coding	chr4	191000289	191000391
chr4	191000406	191000532	DUX4L5_UTR_3	three_prime_UTR	protein_coding	chr4	191000406	191000532
chr4	191002023	191002089	DUX4L4_UTR_1	five_prime_UTR	protein_coding	chr4	191001979	191002089
chr4	191002089	191002922	DUX4L4_exon_1	CDS	protein_coding	chr4	191002089	191003541
chr4	191003070	191003136	DUX4L4_exon_1	CDS	protein_coding	chr4	191002089	191003541
chr4	191003700	191003777	DUX4L4_UTR_3	three_prime_UTR	protein_coding	chr4	191003691	191003777
chr4	191005267	191005383	DUX4_UTR_1	five_prime_UTR	protein_coding	chr4	191005267	191005383
chr4	191005383	191006841	DUX4_exon_1	CDS	protein_coding	chr4	191005383	191006841
chr4	191006841	191006883	DUX4_UTR_2	three_prime_UTR	protein_coding	chr4	191006841	191006883
chr4	191006883	191006985	DUX4_intron_1	intron	protein_coding	chr4	191006883	191006985
chr4	191007000	191007077	DUX4_UTR_3	three_prime_UTR	protein_coding	chr4	191007000	191007077
chr4	191008560	191008676	DUX4L3_UTR_1	five_prime_UTR	protein_coding	chr4	191008560	191008676
chr4	191008676	191010134	DUX4L3_exon_1	CDS	protein_coding	chr4	191008676	191010134
chr4	191010134	191010176	DUX4L3_UTR_2	three_prime_UTR	protein_coding	chr4	191010134	191010176
chr4	191010176	191010278	DUX4L3_intron_1	intron	protein_coding	chr4	191010176	191010278
chr4	191010293	191010370	DUX4L3_UTR_3	three_prime_UTR	protein_coding	chr4	191010293	191010370
chr4	191011860	191011976	DUX4L2_UTR_1	five_prime_UTR	protein_coding	chr4	191011860	191011976
chr4	191011976	191013434	DUX4L2_exon_1	CDS	protein_coding	chr4	191011976	191013434
chr4	191013434	191013476	DUX4L2_UTR_2	three_prime_UTR	protein_coding	chr4	191013434	191013476
chr4	191013476	191013578	DUX4L2_intron_1	intron	protein_coding	chr4	191013476	191013578
chr4	191013593	191013719	DUX4L2_UTR_3	three_prime_UTR	protein_coding	chr4	191013593	191013719
chr5	689370	690799	TPPP_intron_3	intron	protein_coding	chr5	678179	693392
chr5	734895	735511	ZDHHC11_intron_2	intron	protein_coding	chr5	710999	795721
chr5	738315	738424	ZDHHC11_intron_2	intron	protein_coding	chr5	710999	795721
chr5	781429	782858	ZDHHC11_intron_2	intron	protein_coding	chr5	710999	795721
chr5	826307	826923	ZDHHC11_intron_8	intron	protein_coding	chr5	825366	833887
chr5	830501	830610	ZDHHC11_intron_8	intron	protein_coding	chr5	825366	833887
chr5	1968946	1969127	RP11-259O2.3_exon_2	exon	lincRNA	chr5	1968703	1969127
chr5	4499973	4500106	RP11-445O3.2_intron_2	intron	lincRNA	chr5	4481868	4522377
chr5	4619646	4619672	RP11-445O3.2_intron_3	intron	lincRNA	chr5	4522480	4784983
chr5	6968660	6968814	RP11-122F24.1_intron_1	intron	lincRNA	chr5	6933851	7036593
chr5	6968952	6969044	RP11-122F24.1_intron_1	intron	lincRNA	chr5	6933851	7036593
chr5	6969208	6969400	RP11-122F24.1_intron_1	intron	lincRNA	chr5	6933851	7036593
chr5	6969461	6969645	RP11-122F24.1_intron_1	intron	lincRNA	chr5	6933851	7036593
chr5	6970802	6970909	RP11-122F24.1_intron_1	intron	lincRNA	chr5	6933851	7036593
chr5	7604258	7604298	ADCY2_intron_3	intron	protein_coding	chr5	7521012	7611221
chr5	7604453	7604572	ADCY2_intron_3	intron	protein_coding	chr5	7521012	7611221
chr5	7604666	7605872	ADCY2_intron_3	intron	protein_coding	chr5	7521012	7611221
chr5	9260069	9260256	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9260284	9260785	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9260913	9260950	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9261165	9261253	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9261459	9261501	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9261584	9261632	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9261789	9261897	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9262078	9262132	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	9262482	9262520	SEMA5A_intron_18	intron	protein_coding	chr5	9238002	9265545
chr5	15907042	15907631	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15907716	15907770	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15907942	15908064	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15909452	15909562	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15909687	15910089	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15910189	15911227	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15912015	15912112	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	15908152	15909329	FBXL7_intron_3	intron	protein_coding	chr5	15616181	15927998
chr5	17518475	17518902	RP11-321E2.2_exon_1	exon	pseudogene	chr5	17518475	17519069
chr5	17521910	17522189	RP11-321E2.7_exon_1	exon	pseudogene	chr5	17521910	17522504
chr5	17522232	17522504	RP11-321E2.7_exon_1	exon	pseudogene	chr5	17521910	17522504
chr5	17525344	17525938	RP11-321E2.8_exon_1	exon	pseudogene	chr5	17525344	17525938
chr5	17528778	17528939	RP11-321E2.9_exon_1	exon	pseudogene	chr5	17528778	17529372
chr5	17528975	17529372	RP11-321E2.9_exon_1	exon	pseudogene	chr5	17528778	17529372
chr5	17585271	17585812	RP11-432M8.2_exon_1	exon	pseudogene	chr5	17585271	17585876
chr5	17587448	17587632	RP11-432M8.1_exon_1	exon	pseudogene	chr5	17587399	17587632
chr5	17590473	17590580	RP11-432M8.3_exon_1	exon	pseudogene	chr5	17590473	17591069
chr5	17590614	17590777	RP11-432M8.3_exon_1	exon	pseudogene	chr5	17590473	17591069
chr5	17590819	17591069	RP11-432M8.3_exon_1	exon	pseudogene	chr5	17590473	17591069
chr5	17593952	17594283	RP11-432M8.4_exon_1	exon	pseudogene	chr5	17593907	17594503
chr5	17594414	17594484	RP11-432M8.4_exon_1	exon	pseudogene	chr5	17593907	17594503
chr5	17597341	17597937	RP11-432M8.5_exon_1	exon	pseudogene	chr5	17597341	17597937
chr5	17598579	17598649	RP11-432M8.7_exon_1	exon	pseudogene	chr5	17598541	17598668
chr5	20644785	20645037	RP11-774D14.1_intron_2	intron	lincRNA	chr5	20616589	20660820
chr5	20645123	20645175	RP11-774D14.1_intron_2	intron	lincRNA	chr5	20616589	20660820
chr5	20645316	20645437	RP11-774D14.1_intron_2	intron	lincRNA	chr5	20616589	20660820
chr5	20645564	20645752	RP11-774D14.1_intron_2	intron	lincRNA	chr5	20616589	20660820
chr5	33124832	33124868	CTD-2066L21.3_intron_3	intron	lincRNA	chr5	33049507	33263605
chr5	33125045	33125077	CTD-2066L21.3_intron_3	intron	lincRNA	chr5	33049507	33263605
chr5	33126229	33126363	CTD-2066L21.3_intron_3	intron	lincRNA	chr5	33049507	33263605
chr5	33126657	33126705	CTD-2066L21.3_intron_3	intron	lincRNA	chr5	33049507	33263605
chr5	34198594	34198620	RP11-1023L17.1_intron_6	intron	pseudogene	chr5	34189619	34199901
chr5	34198788	34198902	RP11-1023L17.1_intron_6	intron	pseudogene	chr5	34189619	34199901
chr5	34199040	34199215	RP11-1023L17.1_intron_6	intron	pseudogene	chr5	34189619	34199901
chr5	37458372	37458610	WDR70_intron_7	intron	protein_coding	chr5	37443474	37479935
chr5	37458698	37459077	WDR70_intron_7	intron	protein_coding	chr5	37443474	37479935
chr5	37459808	37460413	WDR70_intron_7	intron	protein_coding	chr5	37443474	37479935
chr5	38173180	38173305	CTD-2116N24.1_intron_2	intron	lincRNA	chr5	38029158	38183805
chr5	41235989	41236138	C6_intron_20	intron	protein_coding	chr5	41213697	41261295
chr5	41238007	41238094	C6_intron_20	intron	protein_coding	chr5	41213697	41261295
chr5	45661738	45661761	HCN1_intron_7	intron	protein_coding	chr5	45645710	45695770
chr5	45663022	45663078	HCN1_intron_7	intron	protein_coding	chr5	45645710	45695770
chr5	45661924	45662866	HCN1_intron_7	intron	protein_coding	chr5	45645710	45695770
chr5	53478146	53478172	ARL15_intron_5	intron	protein_coding	chr5	53467758	53603717
chr5	63762621	63762782	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63762952	63763101	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63763344	63763416	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63763625	63763725	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63763907	63764092	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63764226	63764410	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63764428	63764552	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63764560	63764627	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63764972	63765145	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63774525	63774698	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63775118	63775242	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63775272	63775444	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63775656	63775747	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63776586	63776718	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63776934	63776961	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	63776992	63777021	AC016561.1_intron_4	intron	pseudogene	chr5	63746653	63782376
chr5	64006042	64006076	FAM159B_intron_2	intron	protein_coding	chr5	63991491	64013715
chr5	64006256	64006315	FAM159B_intron_2	intron	protein_coding	chr5	63991491	64013715
chr5	64007299	64007383	FAM159B_intron_2	intron	protein_coding	chr5	63991491	64013715
chr5	64007551	64007613	FAM159B_intron_2	intron	protein_coding	chr5	63991491	64013715
chr5	64460876	64461014	ADAMTS6_intron_1	intron	protein_coding	chr5	64447772	64466443
chr5	64461100	64461459	ADAMTS6_intron_1	intron	protein_coding	chr5	64447772	64466443
chr5	64462365	64462425	ADAMTS6_intron_1	intron	protein_coding	chr5	64447772	64466443
chr5	64462600	64462653	ADAMTS6_intron_1	intron	protein_coding	chr5	64447772	64466443
chr5	64464939	64465000	ADAMTS6_intron_1	intron	protein_coding	chr5	64447772	64466443
chr5	68834837	68834865	OCLN_intron_6	intron	protein_coding	chr5	68830666	68840730
chr5	68835853	68836077	OCLN_intron_6	intron	protein_coding	chr5	68830666	68840730
chr5	68836864	68840541	OCLN_intron_6	intron	protein_coding	chr5	68830666	68840730
chr5	68841275	68841999	OCLN_intron_7	intron	protein_coding	chr5	68840946	68843756
chr5	68847453	68848083	OCLN_intron_9	intron	protein_coding	chr5	68847412	68849396
chr5	68848770	68849093	OCLN_intron_9	intron	protein_coding	chr5	68847412	68849396
chr5	68862693	68862793	GTF2H2C_intron_5	intron	protein_coding	chr5	68862452	68862793
chr5	68862793	68862880	GTF2H2C_exon_4	CDS	protein_coding	chr5	68862793	68862880
chr5	68862880	68863107	GTF2H2C_intron_6	intron	protein_coding	chr5	68862880	68863553
chr5	68865151	68865190	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68865338	68865443	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68865961	68866014	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68866178	68866238	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68866393	68867212	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68867395	68867427	GTF2H2C_intron_8	intron	protein_coding	chr5	68864034	68868271
chr5	68869357	68869895	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68869998	68870078	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68870236	68870322	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68870474	68870729	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68870843	68870999	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68871226	68871253	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68871661	68872949	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68873571	68873607	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68873747	68874538	GTF2H2C_intron_9	intron	protein_coding	chr5	68868671	68874538
chr5	68874538	68874629	GTF2H2C_exon_8	CDS	protein_coding	chr5	68874538	68874629
chr5	68874629	68874656	GTF2H2C_intron_10	intron	protein_coding	chr5	68874629	68874847
chr5	68874809	68874835	GTF2H2C_intron_10	intron	protein_coding	chr5	68874629	68874847
chr5	68874956	68875299	GTF2H2C_intron_11	intron	protein_coding	chr5	68874935	68875583
chr5	68877698	68877753	GTF2H2C_intron_12	intron	protein_coding	chr5	68875691	68878192
chr5	68877866	68877923	GTF2H2C_intron_12	intron	protein_coding	chr5	68875691	68878192
chr5	68878855	68878902	GTF2H2C_intron_13	intron	protein_coding	chr5	68878256	68881420
chr5	68878977	68879448	GTF2H2C_intron_13	intron	protein_coding	chr5	68878256	68881420
chr5	68880075	68880147	GTF2H2C_intron_13	intron	protein_coding	chr5	68878256	68881420
chr5	68880258	68881179	GTF2H2C_intron_13	intron	protein_coding	chr5	68878256	68881420
chr5	68881286	68881420	GTF2H2C_intron_13	intron	protein_coding	chr5	68878256	68881420
chr5	68881591	68881681	GTF2H2C_intron_14	intron	protein_coding	chr5	68881524	68882080
chr5	68881704	68882080	GTF2H2C_intron_14	intron	protein_coding	chr5	68881524	68882080
chr5	68882080	68882183	GTF2H2C_exon_13	CDS	protein_coding	chr5	68882080	68882183
chr5	68882183	68882548	GTF2H2C_intron_15	intron	protein_coding	chr5	68882183	68886154
chr5	68882719	68882773	GTF2H2C_intron_15	intron	protein_coding	chr5	68882183	68886154
chr5	68884653	68884906	GTF2H2C_intron_15	intron	protein_coding	chr5	68882183	68886154
chr5	68885108	68885169	GTF2H2C_intron_15	intron	protein_coding	chr5	68882183	68886154
chr5	68886256	68886811	GTF2H2C_intron_16	intron	protein_coding	chr5	68886194	68887905
chr5	68887823	68887905	GTF2H2C_intron_16	intron	protein_coding	chr5	68886194	68887905
chr5	68887905	68888025	GTF2H2C_exon_15	CDS	protein_coding	chr5	68887905	68888025
chr5	68888025	68888385	GTF2H2C_UTR_5	three_prime_UTR	protein_coding	chr5	68888025	68889594
chr5	68903285	68905684	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68906989	68907094	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68907293	68907353	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68908425	68908952	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68908995	68909137	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68909300	68909878	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68911501	68911561	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68911753	68911864	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68911981	68912089	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68912115	68914139	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68909963	68911347	RP11-848G14.2_intron_1	intron	pseudogene	chr5	68903041	68914139
chr5	68914139	68914221	RP11-848G14.2_exon_2	exon	pseudogene	chr5	68914139	68914221
chr5	68914221	68914365	RP11-848G14.2_intron_2	intron	pseudogene	chr5	68914221	68915840
chr5	68914476	68914590	RP11-848G14.2_intron_2	intron	pseudogene	chr5	68914221	68915840
chr5	68914873	68914907	RP11-848G14.2_intron_2	intron	pseudogene	chr5	68914221	68915840
chr5	68915053	68915113	RP11-848G14.2_intron_2	intron	pseudogene	chr5	68914221	68915840
chr5	68915334	68915840	RP11-848G14.2_intron_2	intron	pseudogene	chr5	68914221	68915840
chr5	68915840	68915892	RP11-848G14.2_exon_3	exon	pseudogene	chr5	68915840	68915892
chr5	68915892	68916166	RP11-848G14.2_intron_3	intron	pseudogene	chr5	68915892	68916166
chr5	68916166	68916286	RP11-848G14.2_exon_4	exon	pseudogene	chr5	68916166	68916286
chr5	68916286	68917169	RP11-848G14.2_intron_4	intron	pseudogene	chr5	68916286	68919173
chr5	68917322	68917354	RP11-848G14.2_intron_4	intron	pseudogene	chr5	68916286	68919173
chr5	68917550	68917591	RP11-848G14.2_intron_4	intron	pseudogene	chr5	68916286	68919173
chr5	68917778	68919173	RP11-848G14.2_intron_4	intron	pseudogene	chr5	68916286	68919173
chr5	68919173	68919543	RP11-848G14.2_exon_5	exon	pseudogene	chr5	68919173	68919876
chr5	68931773	68931956	RP11-848G14.5_exon_1	exon	pseudogene	chr5	68927790	68932312
chr5	68932011	68932187	RP11-848G14.5_exon_1	exon	pseudogene	chr5	68927790	68932312
chr5	68949075	68950161	RP11-974F13.5_exon_1	exon	pseudogene	chr5	68949075	68950161
chr5	69171098	69171146	RP11-98J23.2_exon_1	exon	pseudogene	chr5	69171098	69171146
chr5	69171146	69171703	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69175503	69175650	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69175814	69176051	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69176192	69176258	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69176421	69176602	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69176734	69179023	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69200538	69200685	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69200843	69200923	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69201122	69201264	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69201301	69201493	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69201584	69202556	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69202599	69203117	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69171730	69175453	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69179048	69200374	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69204401	69206201	RP11-98J23.2_intron_1	intron	pseudogene	chr5	69171146	69206201
chr5	69206201	69206389	RP11-98J23.2_exon_2	exon	pseudogene	chr5	69206201	69206389
chr5	69206639	69207613	RP11-98J23.2_intron_2	intron	pseudogene	chr5	69206389	69209984
chr5	69207643	69208880	RP11-98J23.2_intron_2	intron	pseudogene	chr5	69206389	69209984
chr5	69208940	69209251	RP11-98J23.2_intron_2	intron	pseudogene	chr5	69206389	69209984
chr5	69209332	69209454	RP11-98J23.2_intron_2	intron	pseudogene	chr5	69206389	69209984
chr5	69206389	69206499	RP11-98J23.2_intron_2	intron	pseudogene	chr5	69206389	69209984
chr5	69210134	69210736	RP11-98J23.2_intron_3	intron	pseudogene	chr5	69210069	69211907
chr5	69210829	69210921	RP11-98J23.2_intron_3	intron	pseudogene	chr5	69210069	69211907
chr5	69211026	69211907	RP11-98J23.2_intron_3	intron	pseudogene	chr5	69210069	69211907
chr5	69211907	69212082	RP11-98J23.2_exon_4	exon	pseudogene	chr5	69211907	69212082
chr5	69212082	69212493	RP11-98J23.2_intron_4	intron	pseudogene	chr5	69212082	69216552
chr5	69212550	69213284	RP11-98J23.2_intron_4	intron	pseudogene	chr5	69212082	69216552
