# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
21	5132421	5132598	ENSG00000275464_intron_1	intron	artifact	21	5131455	5133425
21	5133615	5133654	ENSG00000275464_intron_2	intron	artifact	21	5133500	5133654
21	5133654	5133805	ENSG00000275464_exon_3	exon	artifact	21	5133654	5133805
21	5133805	5133865	ENSG00000275464_intron_3	intron	artifact	21	5133805	5133901
21	5134708	5135088	ENSG00000275464_intron_4	intron	artifact	21	5134120	5135088
21	5135088	5135154	ENSG00000275464_exon_5	exon	artifact	21	5135088	5135154
21	5135154	5135934	ENSG00000275464_intron_5	intron	artifact	21	5135154	5135934
21	5135934	5136043	ENSG00000275464_exon_6	exon	artifact	21	5135934	5136043
21	5136043	5136270	ENSG00000275464_intron_6	intron	artifact	21	5136043	5137326
21	5136697	5136726	ENSG00000275464_intron_6	intron	artifact	21	5136043	5137326
21	5137694	5138408	ENSG00000275464_intron_7	intron	artifact	21	5137474	5139697
21	5139697	5139878	ENSG00000275464_exon_8	exon	artifact	21	5139697	5139878
21	5139878	5140657	ENSG00000275464_intron_8	intron	artifact	21	5139878	5140952
21	5140895	5140918	ENSG00000275464_intron_8	intron	artifact	21	5139878	5140952
21	5143807	5144090	ENSG00000275464_intron_13	intron	artifact	21	5143292	5144090
21	5144090	5144234	ENSG00000275464_exon_14	exon	artifact	21	5144090	5144234
21	5144234	5144532	ENSG00000275464_intron_14	intron	artifact	21	5144234	5146136
21	5146055	5146136	ENSG00000275464_intron_14	intron	artifact	21	5144234	5146136
21	5146136	5146366	ENSG00000275464_exon_15	exon	artifact	21	5146136	5146366
21	5146366	5146657	ENSG00000275464_intron_15	intron	artifact	21	5146366	5146657
21	5146657	5146793	ENSG00000275464_exon_16	exon	artifact	21	5146657	5146793
21	5146984	5147028	ENSG00000275464_intron_16	intron	artifact	21	5146793	5147288
21	5148002	5148031	ENSG00000275464_intron_18	intron	artifact	21	5147878	5148209
21	5152212	5152469	ENSG00000275464_intron_19	intron	artifact	21	5148304	5152960
21	5153392	5153712	ENSG00000275464_intron_20	intron	artifact	21	5153073	5154622
21	5156614	5158759	ENSG00000280433_exon_1	exon	artifact	21	5155499	5158759
21	5158759	5159079	ENSG00000280433_intron_1	intron	artifact	21	5158759	5159079
21	5159079	5159274	ENSG00000280433_exon_2	exon	artifact	21	5159079	5159274
21	5159274	5160372	ENSG00000280433_intron_2	intron	artifact	21	5159274	5163517
21	5161445	5163517	ENSG00000280433_intron_2	intron	artifact	21	5159274	5163517
21	5163517	5163695	ENSG00000280433_exon_3	exon	artifact	21	5163517	5163695
21	5499151	5500101	LINC01670_exon_1	exon	lncRNA	21	5499151	5500101
21	5500101	5502368	LINC01670_intron_1	intron	lncRNA	21	5500101	5502368
21	5502368	5502542	LINC01670_exon_2	exon	lncRNA	21	5502368	5502542
21	5553719	5553835	ENSG00000274333_exon_1	exon	lncRNA	21	5553637	5553838
21	5553925	5565962	ENSG00000274333_intron_1	intron	lncRNA	21	5553838	5565962
21	5565962	5566183	ENSG00000274333_exon_2	exon	lncRNA	21	5565962	5566183
21	5566183	5579669	ENSG00000274333_intron_2	intron	lncRNA	21	5566183	5579669
21	5579669	5579808	ENSG00000274333_exon_3	exon	lncRNA	21	5579669	5579808
21	5581824	5582227	ENSG00000274333_intron_3	intron	lncRNA	21	5579808	5582227
21	5579808	5581795	ENSG00000274333_intron_3	intron	lncRNA	21	5579808	5582227
21	5582227	5582867	ENSG00000274333_exon_4	exon	lncRNA	21	5582227	5586369
21	5582956	5584007	ENSG00000274333_exon_4	exon	lncRNA	21	5582227	5586369
21	5584037	5586369	ENSG00000274333_exon_4	exon	lncRNA	21	5582227	5586369
21	5586369	5586444	ENSG00000274333_intron_4	intron	lncRNA	21	5586369	5586444
21	5586444	5586499	ENSG00000274333_exon_5	exon	lncRNA	21	5586444	5586499
21	5586499	5586711	ENSG00000274333_intron_5	intron	lncRNA	21	5586499	5588136
21	5586732	5588136	ENSG00000274333_intron_5	intron	lncRNA	21	5586499	5588136
21	5588136	5592003	ENSG00000274333_exon_6	exon	lncRNA	21	5588136	5592004
21	5597389	5597490	ENSG00000274333_intron_6	intron	lncRNA	21	5592004	5614751
21	5604108	5605678	ENSG00000274333_intron_6	intron	lncRNA	21	5592004	5614751
21	5603288	5604064	ENSG00000274333_intron_6	intron	lncRNA	21	5592004	5614751
21	5703182	5705637	ENSG00000279186_exon_1	exon	TEC	21	5703182	5705637
21	5705345	5705453	ENSG00000279784_exon_1	exon	lncRNA	21	5705345	5705453
21	5705453	5706962	ENSG00000279784_intron_1	intron	lncRNA	21	5705453	5706962
21	5706962	5707160	ENSG00000279784_exon_2	exon	lncRNA	21	5706962	5707160
21	5707004	5707157	ENSG00000279064_exon_1	exon	lncRNA	21	5707004	5707157
21	5707157	5709153	ENSG00000279064_intron_1	intron	lncRNA	21	5707157	5709153
21	5972924	5973383	ENSG00000274559_exon_1	exon	artifact	21	5972924	5973383
21	6008604	6008810	ENSG00000280013_exon_1	exon	artifact	21	6008604	6008810
21	6060340	6060499	ENSG00000280191_exon_1	exon	artifact	21	6060340	6060499
21	6060499	6062354	ENSG00000280191_intron_1	intron	artifact	21	6060499	6062523
21	6062523	6062581	ENSG00000280191_exon_2	exon	artifact	21	6062523	6062591
21	6062938	6066866	ENSG00000280191_intron_2	intron	artifact	21	6062591	6066866
21	6066866	6067049	ENSG00000280191_exon_3	exon	artifact	21	6066866	6067049
21	6067049	6068796	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6069507	6069689	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6070969	6071455	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6071559	6071628	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6072385	6074307	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6074979	6076003	ENSG00000280191_intron_3	intron	artifact	21	6067049	6076003
21	6076003	6076304	ENSG00000280191_exon_4	exon	artifact	21	6076003	6076305
21	6084381	6086152	ENSG00000280179_exon_1	exon	artifact	21	6084381	6087093
21	6087045	6087093	ENSG00000280179_exon_1	exon	artifact	21	6084381	6087093
21	6087093	6087344	ENSG00000280179_intron_1	intron	artifact	21	6087093	6087344
21	6087344	6087527	ENSG00000280179_exon_2	exon	artifact	21	6087344	6087527
21	6087527	6089195	ENSG00000280179_intron_2	intron	artifact	21	6087527	6089195
21	6089195	6089499	ENSG00000280179_exon_3	exon	artifact	21	6089195	6089499
21	6089499	6091366	ENSG00000280179_intron_3	intron	artifact	21	6089499	6091366
21	6091366	6091407	ENSG00000280179_exon_4	exon	artifact	21	6091366	6091407
21	6111625	6111661	ENSG00000275993_intron_1	intron	artifact	21	6111252	6112069
21	6111856	6112069	ENSG00000275993_intron_1	intron	artifact	21	6111252	6112069
21	6112083	6112239	ENSG00000275993_exon_2	exon	artifact	21	6112069	6112239
21	6112239	6112738	ENSG00000275993_intron_2	intron	artifact	21	6112239	6112738
21	6112738	6112855	ENSG00000275993_exon_3	exon	artifact	21	6112738	6112855
21	6112855	6114812	ENSG00000275993_intron_3	intron	artifact	21	6112855	6116223
21	6114899	6116223	ENSG00000275993_intron_3	intron	artifact	21	6112855	6116223
21	6116223	6116287	ENSG00000275993_exon_4	exon	artifact	21	6116223	6116287
21	6116287	6116461	ENSG00000275993_intron_4	intron	artifact	21	6116287	6116461
21	6116461	6116623	ENSG00000275993_exon_5	exon	artifact	21	6116461	6116623
21	6116623	6116893	ENSG00000275993_intron_5	intron	artifact	21	6116623	6116893
21	6116893	6117018	ENSG00000275993_exon_6	exon	artifact	21	6116893	6117018
21	6117018	6117127	ENSG00000275993_intron_6	intron	artifact	21	6117018	6117127
21	6117127	6117251	ENSG00000275993_exon_7	exon	artifact	21	6117127	6117251
21	6117251	6117803	ENSG00000275993_intron_7	intron	artifact	21	6117251	6117803
21	6117803	6118027	ENSG00000275993_exon_8	exon	artifact	21	6117803	6118027
21	6118027	6118115	ENSG00000275993_intron_8	intron	artifact	21	6118027	6118255
21	6118848	6118908	ENSG00000275993_exon_10	exon	artifact	21	6118782	6118908
21	6118908	6119023	ENSG00000275993_intron_10	intron	artifact	21	6118908	6119023
21	6119023	6119240	ENSG00000275993_exon_11	exon	artifact	21	6119023	6119240
21	6119240	6119719	ENSG00000275993_intron_11	intron	artifact	21	6119240	6119719
21	6119719	6119974	ENSG00000275993_exon_12	exon	artifact	21	6119719	6120001
21	6121409	6121490	ENSG00000275993_exon_14	exon	artifact	21	6121143	6123778
21	6121780	6121833	ENSG00000275993_exon_14	exon	artifact	21	6121143	6123778
21	6122024	6122053	ENSG00000275993_exon_14	exon	artifact	21	6121143	6123778
21	6123704	6123777	ENSG00000275993_exon_14	exon	artifact	21	6121143	6123778
21	6215291	6216861	ENSG00000288187_exon_1	exon	lncRNA	21	6215291	6217681
21	6216905	6217681	ENSG00000288187_exon_1	exon	lncRNA	21	6215291	6217681
21	6223480	6223580	Y_RNA_exon_1	exon	misc_RNA	21	6223480	6223580
21	6228966	6230951	ENSG00000275496_exon_1	exon	lncRNA	21	6228966	6230951
21	6230951	6232565	ENSG00000275496_intron_1	intron	lncRNA	21	6230951	6232565
21	6232565	6232833	ENSG00000275496_exon_2	exon	lncRNA	21	6232565	6232833
21	6234250	6234455	ENSG00000275496_intron_2	intron	lncRNA	21	6232833	6234982
21	6234504	6234982	ENSG00000275496_intron_2	intron	lncRNA	21	6232833	6234982
21	6232833	6234227	ENSG00000275496_intron_2	intron	lncRNA	21	6232833	6234982
21	6234982	6235192	ENSG00000275496_exon_3	exon	lncRNA	21	6234982	6235192
21	6235192	6235988	ENSG00000275496_intron_3	intron	lncRNA	21	6235192	6235988
21	6235988	6236160	ENSG00000275496_exon_4	exon	lncRNA	21	6235988	6236160
21	6236160	6236936	ENSG00000275496_intron_4	intron	lncRNA	21	6236160	6254790
21	6236979	6254790	ENSG00000275496_intron_4	intron	lncRNA	21	6236160	6254790
21	6254790	6254849	ENSG00000275496_exon_5	exon	lncRNA	21	6254790	6254849
21	6254849	6267050	ENSG00000275496_intron_5	intron	lncRNA	21	6254849	6267134
21	6267134	6267259	ENSG00000275496_exon_6	exon	lncRNA	21	6267134	6267317
21	6272135	6272164	ENSG00000280019_exon_1	exon	unprocessed_pseudogene	21	6272135	6272164
21	6272164	6272781	ENSG00000280019_intron_1	intron	unprocessed_pseudogene	21	6272164	6272781
21	6272781	6272880	ENSG00000280019_exon_2	exon	unprocessed_pseudogene	21	6272781	6272880
21	6272880	6272966	ENSG00000280019_intron_2	intron	unprocessed_pseudogene	21	6272880	6272966
21	6272966	6273026	ENSG00000280019_exon_3	exon	unprocessed_pseudogene	21	6272966	6273026
21	6273026	6273921	ENSG00000280019_intron_3	intron	unprocessed_pseudogene	21	6273026	6273921
21	6273921	6274032	ENSG00000280019_exon_4	exon	unprocessed_pseudogene	21	6273921	6274032
21	6274032	6274150	ENSG00000280019_intron_4	intron	unprocessed_pseudogene	21	6274032	6274150
21	6274150	6274249	ENSG00000280019_exon_5	exon	unprocessed_pseudogene	21	6274150	6274249
21	6274249	6274936	ENSG00000280019_intron_5	intron	unprocessed_pseudogene	21	6274249	6274936
21	6274936	6275041	ENSG00000280019_exon_6	exon	unprocessed_pseudogene	21	6274936	6275041
21	6275041	6275272	ENSG00000280019_intron_6	intron	unprocessed_pseudogene	21	6275041	6275272
21	6275272	6275371	ENSG00000280019_exon_7	exon	unprocessed_pseudogene	21	6275272	6275371
21	6275371	6275866	ENSG00000280019_intron_7	intron	unprocessed_pseudogene	21	6275371	6275866
21	6275866	6276013	ENSG00000280019_exon_8	exon	unprocessed_pseudogene	21	6275866	6276013
21	6276013	6276086	ENSG00000280019_intron_8	intron	unprocessed_pseudogene	21	6276013	6276086
21	6276086	6276203	ENSG00000280019_exon_9	exon	unprocessed_pseudogene	21	6276086	6276203
21	6276203	6276376	ENSG00000280019_intron_9	intron	unprocessed_pseudogene	21	6276203	6276376
21	6276376	6276531	ENSG00000280019_exon_10	exon	unprocessed_pseudogene	21	6276376	6276532
21	6309161	6309304	ENSG00000279709_exon_1	exon	unprocessed_pseudogene	21	6309161	6309304
21	6309304	6309699	ENSG00000279709_intron_1	intron	unprocessed_pseudogene	21	6309304	6309699
21	6309699	6309816	ENSG00000279709_exon_2	exon	unprocessed_pseudogene	21	6309699	6309816
21	6309816	6310671	ENSG00000279709_intron_2	intron	unprocessed_pseudogene	21	6309816	6310671
21	6310671	6310779	ENSG00000279709_exon_3	exon	unprocessed_pseudogene	21	6310671	6310779
21	6310779	6311465	ENSG00000279709_intron_3	intron	unprocessed_pseudogene	21	6310779	6311465
21	6311465	6311556	ENSG00000279709_exon_4	exon	unprocessed_pseudogene	21	6311465	6311556
21	6311556	6311678	ENSG00000279709_intron_4	intron	unprocessed_pseudogene	21	6311556	6311678
21	6311678	6311847	ENSG00000279709_exon_5	exon	unprocessed_pseudogene	21	6311678	6311847
21	6311847	6312419	ENSG00000279709_intron_5	intron	unprocessed_pseudogene	21	6311847	6312836
21	6312457	6312609	ENSG00000279709_intron_5	intron	unprocessed_pseudogene	21	6311847	6312836
21	6318430	6318604	ENSG00000278903_exon_1	exon	lncRNA	21	6318378	6318604
21	6318604	6320844	ENSG00000278903_intron_1	intron	lncRNA	21	6318604	6320844
21	6320844	6320974	ENSG00000278903_exon_2	exon	lncRNA	21	6320844	6320974
21	6320974	6321005	ENSG00000278903_intron_2	intron	lncRNA	21	6320974	6321005
21	6321005	6322248	ENSG00000278903_exon_3	exon	lncRNA	21	6321005	6322248
21	6322248	6322599	ENSG00000278903_intron_3	intron	lncRNA	21	6322248	6322599
21	6322599	6322697	ENSG00000278903_exon_4	exon	lncRNA	21	6322599	6322697
21	6322697	6323873	ENSG00000278903_intron_4	intron	lncRNA	21	6322697	6323873
21	6323873	6324086	ENSG00000278903_exon_5	exon	lncRNA	21	6323873	6324086
21	6324086	6329547	ENSG00000278903_intron_5	intron	lncRNA	21	6324086	6329547
21	6329547	6329955	ENSG00000278903_exon_6	exon	lncRNA	21	6329547	6329955
21	6329955	6332408	ENSG00000278903_intron_6	intron	lncRNA	21	6329955	6332408
21	6332408	6332488	ENSG00000278903_exon_7	exon	lncRNA	21	6332408	6332488
21	6332488	6334123	ENSG00000278903_intron_7	intron	lncRNA	21	6332488	6334123
21	6334123	6334318	ENSG00000278903_exon_8	exon	lncRNA	21	6334123	6334318
21	6334318	6353085	ENSG00000278903_intron_8	intron	lncRNA	21	6334318	6353085
21	6353085	6353289	ENSG00000278903_exon_9	exon	lncRNA	21	6353085	6353289
21	6353289	6354263	ENSG00000278903_intron_9	intron	lncRNA	21	6353289	6354263
21	6354263	6354522	ENSG00000278903_exon_10	exon	lncRNA	21	6354263	6354522
21	6354522	6356687	ENSG00000278903_intron_10	intron	lncRNA	21	6354522	6356687
21	6356687	6356986	ENSG00000278903_exon_11	exon	lncRNA	21	6356687	6356986
21	6356986	6358554	ENSG00000278903_intron_11	intron	lncRNA	21	6356986	6358554
21	6358554	6358923	ENSG00000278903_exon_12	exon	lncRNA	21	6358554	6360415
21	6444869	6445661	ENSG00000274276_exon_1	exon	artifact	21	6444869	6445661
21	6445661	6447095	ENSG00000274276_intron_1	intron	artifact	21	6445661	6448480
21	6447541	6447579	ENSG00000274276_intron_1	intron	artifact	21	6445661	6448480
21	6447846	6447960	ENSG00000274276_intron_1	intron	artifact	21	6445661	6448480
21	6449448	6449822	ENSG00000274276_intron_2	intron	artifact	21	6448565	6449822
21	6449822	6449931	ENSG00000274276_exon_3	exon	artifact	21	6449822	6449931
21	6449931	6450511	ENSG00000274276_intron_3	intron	artifact	21	6449931	6450511
21	6450511	6450646	ENSG00000274276_exon_4	exon	artifact	21	6450511	6450646
21	6450646	6450903	ENSG00000274276_intron_4	intron	artifact	21	6450646	6450903
21	6450903	6450981	ENSG00000274276_exon_5	exon	artifact	21	6450903	6450981
21	6450981	6451247	ENSG00000274276_intron_5	intron	artifact	21	6450981	6452118
21	6452079	6452118	ENSG00000274276_intron_5	intron	artifact	21	6450981	6452118
21	6452118	6452224	ENSG00000274276_exon_6	exon	artifact	21	6452118	6452224
21	6452224	6453109	ENSG00000274276_intron_6	intron	artifact	21	6452224	6453988
21	6453855	6453988	ENSG00000274276_intron_6	intron	artifact	21	6452224	6453988
21	6453988	6454073	ENSG00000274276_exon_7	exon	artifact	21	6453988	6454073
21	6454073	6454630	ENSG00000274276_intron_7	intron	artifact	21	6454073	6454630
21	6454630	6454756	ENSG00000274276_exon_8	exon	artifact	21	6454630	6454756
21	6454756	6454998	ENSG00000274276_intron_8	intron	artifact	21	6454756	6455577
21	6455436	6455478	ENSG00000274276_intron_8	intron	artifact	21	6454756	6455577
21	6455677	6456591	ENSG00000274276_intron_9	intron	artifact	21	6455669	6456880
21	6457261	6457293	ENSG00000274276_intron_11	intron	artifact	21	6457199	6457293
21	6457293	6457373	ENSG00000274276_exon_12	exon	artifact	21	6457293	6457373
21	6457373	6457516	ENSG00000274276_intron_12	intron	artifact	21	6457373	6457920
21	6460675	6461443	ENSG00000274276_intron_14	intron	artifact	21	6460293	6463662
21	6461642	6461688	ENSG00000274276_intron_14	intron	artifact	21	6460293	6463662
21	6462151	6462562	ENSG00000274276_intron_14	intron	artifact	21	6460293	6463662
21	6462653	6463662	ENSG00000274276_intron_14	intron	artifact	21	6460293	6463662
21	6463662	6463871	ENSG00000274276_exon_15	exon	artifact	21	6463662	6463879
21	6463879	6464943	ENSG00000274276_intron_15	intron	artifact	21	6463879	6464943
21	6464943	6465019	ENSG00000274276_exon_16	exon	artifact	21	6464943	6465019
21	6465019	6467323	ENSG00000274276_intron_16	intron	artifact	21	6465019	6467447
21	6467483	6467513	ENSG00000274276_exon_17	exon	artifact	21	6467447	6467513
21	6484623	6484916	ENSG00000275895_exon_1	exon	artifact	21	6484623	6484916
21	6484916	6485697	ENSG00000275895_intron_1	intron	artifact	21	6484916	6486137
21	6485890	6485953	ENSG00000275895_intron_1	intron	artifact	21	6484916	6486137
21	6488726	6488763	ENSG00000275895_intron_5	intron	artifact	21	6487412	6492130
21	6490600	6491259	ENSG00000275895_intron_5	intron	artifact	21	6487412	6492130
21	6491938	6492130	ENSG00000275895_intron_5	intron	artifact	21	6487412	6492130
21	6487625	6488296	ENSG00000275895_intron_5	intron	artifact	21	6487412	6492130
21	6492130	6492197	ENSG00000275895_exon_6	exon	artifact	21	6492130	6492197
21	6492197	6495236	ENSG00000275895_intron_6	intron	artifact	21	6492197	6495992
21	6495425	6495480	ENSG00000275895_intron_6	intron	artifact	21	6492197	6495992
21	6495669	6495700	ENSG00000275895_intron_6	intron	artifact	21	6492197	6495992
21	6495892	6495992	ENSG00000275895_intron_6	intron	artifact	21	6492197	6495992
21	6495992	6496080	ENSG00000275895_exon_7	exon	artifact	21	6495992	6496080
21	6496080	6496154	ENSG00000275895_intron_7	intron	artifact	21	6496080	6499128
21	6496329	6496373	ENSG00000275895_intron_7	intron	artifact	21	6496080	6499128
21	6497454	6498439	ENSG00000275895_intron_7	intron	artifact	21	6496080	6499128
21	6499620	6499773	ENSG00000276076_exon_1	exon	artifact	21	6499203	6499773
21	6499773	6501019	ENSG00000276076_intron_1	intron	artifact	21	6499773	6501019
21	6501019	6501194	ENSG00000276076_exon_2	exon	artifact	21	6501019	6501194
21	6506879	6508248	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6509378	6509610	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6510320	6510748	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6511485	6511882	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6511916	6512097	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6512258	6512319	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6512476	6515717	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6516667	6517496	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6518260	6519065	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6521617	6523302	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6524151	6524753	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6524953	6525016	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6525167	6525279	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6525396	6527325	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6527783	6527815	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6528016	6529305	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6530863	6530924	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6531350	6531450	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6531620	6531645	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6532384	6532719	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6533532	6534083	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6534877	6535901	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6536387	6536412	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6541087	6541285	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6542032	6542684	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6542894	6542924	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6543082	6543117	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6543338	6548709	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6549441	6551470	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6551728	6551763	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6551923	6552004	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6552146	6552206	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6552324	6553037	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6555506	6555769	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6556477	6556838	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6559019	6559656	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6501194	6505333	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6519724	6520893	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6536570	6540236	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6553200	6554561	ENSG00000276076_intron_2	intron	artifact	21	6501194	6560071
21	6561957	6562200	ENSG00000276076_intron_3	intron	artifact	21	6560971	6562200
21	6562200	6562323	ENSG00000276076_exon_4	exon	artifact	21	6562200	6562323
21	6562323	6563754	ENSG00000276076_intron_4	intron	artifact	21	6562323	6563754
21	6563754	6564379	ENSG00000276076_exon_5	exon	artifact	21	6563754	6564489
21	6507017	6507389	ENSG00000280346_exon_1	exon	artifact	21	6507017	6507389
21	6520344	6520670	ENSG00000279226_exon_1	exon	artifact	21	6520344	6520670
21	6550749	6551450	ENSG00000278927_exon_1	exon	artifact	21	6550749	6551450
21	6551728	6551763	ENSG00000278927_intron_1	intron	artifact	21	6551450	6552766
21	6551923	6552004	ENSG00000278927_intron_1	intron	artifact	21	6551450	6552766
21	6552146	6552206	ENSG00000278927_intron_1	intron	artifact	21	6551450	6552766
21	6552324	6552766	ENSG00000278927_intron_1	intron	artifact	21	6551450	6552766
21	6552766	6552930	ENSG00000278927_exon_2	exon	artifact	21	6552766	6552930
21	6552930	6553037	ENSG00000278927_intron_2	intron	artifact	21	6552930	6553769
21	6553200	6553769	ENSG00000278927_intron_2	intron	artifact	21	6552930	6553769
21	6553769	6553955	ENSG00000278927_exon_3	exon	artifact	21	6553769	6553955
21	6630570	6632437	ENSG00000280145_exon_1	exon	lncRNA	21	6630182	6632437
21	6632437	6634357	ENSG00000280145_intron_1	intron	lncRNA	21	6632437	6634357
21	6634357	6638337	ENSG00000280145_exon_2	exon	lncRNA	21	6634357	6638337
21	6638337	6659518	ENSG00000280145_intron_2	intron	lncRNA	21	6638337	6659518
21	6659518	6659740	ENSG00000280145_exon_3	exon	lncRNA	21	6659518	6659740
21	6659740	6666428	ENSG00000280145_intron_3	intron	lncRNA	21	6659740	6666428
21	6666428	6666526	ENSG00000280145_exon_4	exon	lncRNA	21	6666428	6666526
21	6666526	6667303	ENSG00000280145_intron_4	intron	lncRNA	21	6666526	6667303
21	6667303	6667962	ENSG00000280145_exon_5	exon	lncRNA	21	6667303	6667962
21	6667962	6668151	ENSG00000280145_intron_5	intron	lncRNA	21	6667962	6668151
21	6668151	6668254	ENSG00000280145_exon_6	exon	lncRNA	21	6668151	6668254
21	6669060	6670521	ENSG00000280145_intron_6	intron	lncRNA	21	6668254	6670521
21	6668254	6668998	ENSG00000280145_intron_6	intron	lncRNA	21	6668254	6670521
21	6670521	6670695	ENSG00000280145_exon_7	exon	lncRNA	21	6670521	6670695
21	6676538	6676666	ENSG00000279788_intron_2	intron	unprocessed_pseudogene	21	6676454	6677310
21	6676722	6677310	ENSG00000279788_intron_2	intron	unprocessed_pseudogene	21	6676454	6677310
21	6677310	6677445	ENSG00000279788_exon_3	exon	unprocessed_pseudogene	21	6677310	6677445
21	6677445	6677570	ENSG00000279788_intron_3	intron	unprocessed_pseudogene	21	6677445	6677570
21	6677570	6677661	ENSG00000279788_exon_4	exon	unprocessed_pseudogene	21	6677570	6677661
21	6677661	6678347	ENSG00000279788_intron_4	intron	unprocessed_pseudogene	21	6677661	6678347
21	6678347	6678450	ENSG00000279788_exon_5	exon	unprocessed_pseudogene	21	6678347	6678450
21	6678450	6678659	ENSG00000279788_intron_5	intron	unprocessed_pseudogene	21	6678450	6678659
21	6678659	6678789	ENSG00000279788_exon_6	exon	unprocessed_pseudogene	21	6678659	6678789
21	6678789	6679280	ENSG00000279788_intron_6	intron	unprocessed_pseudogene	21	6678789	6679280
21	6679280	6679410	ENSG00000279788_exon_7	exon	unprocessed_pseudogene	21	6679280	6679410
21	6679410	6679544	ENSG00000279788_intron_7	intron	unprocessed_pseudogene	21	6679410	6679544
21	6679544	6679635	ENSG00000279788_exon_8	exon	unprocessed_pseudogene	21	6679544	6679635
21	6679635	6679811	ENSG00000279788_intron_8	intron	unprocessed_pseudogene	21	6679635	6679811
21	6679811	6679962	ENSG00000279788_exon_9	exon	unprocessed_pseudogene	21	6679811	6679962
21	6712596	6712737	ENSG00000279728_exon_1	exon	unprocessed_pseudogene	21	6712596	6712737
21	6712737	6712925	ENSG00000279728_intron_1	intron	unprocessed_pseudogene	21	6712737	6712925
21	6712925	6713031	ENSG00000279728_exon_2	exon	unprocessed_pseudogene	21	6712925	6713031
21	6713031	6713138	ENSG00000279728_intron_2	intron	unprocessed_pseudogene	21	6713031	6713138
21	6713138	6713250	ENSG00000279728_exon_3	exon	unprocessed_pseudogene	21	6713138	6713250
21	6713250	6713756	ENSG00000279728_intron_3	intron	unprocessed_pseudogene	21	6713250	6713756
21	6713756	6713850	ENSG00000279728_exon_4	exon	unprocessed_pseudogene	21	6713756	6713850
21	6713850	6714089	ENSG00000279728_intron_4	intron	unprocessed_pseudogene	21	6713850	6714089
