# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr19	38789615	38789704	LGALS7B_exon_2	CDS	protein_coding	chr19	38789615	38789704
chr19	38789704	38789939	LGALS7B_intron_2	intron	protein_coding	chr19	38789704	38790688
chr19	38791505	38791530	LGALS7B_intron_3	intron	protein_coding	chr19	38790890	38791579
chr19	39888109	39889478	FCGBP_intron_13	intron	protein_coding	chr19	39886585	39889478
chr19	39889478	39889583	FCGBP_exon_14	CDS	protein_coding	chr19	39889478	39890071
chr19	39904361	39905730	FCGBP_intron_21	intron	protein_coding	chr19	39902837	39905730
chr19	39905730	39905835	FCGBP_exon_22	CDS	protein_coding	chr19	39905730	39906323
chr19	42370843	42370871	MEGF8_intron_40	intron	protein_coding	chr19	42370831	42371349
chr19	43051597	43051675	ENSG00000282943_intron_1	intron	lncRNA	chr19	42977644	43101560
chr19	43051787	43051826	ENSG00000282943_intron_1	intron	lncRNA	chr19	42977644	43101560
chr19	43051897	43051954	ENSG00000282943_intron_1	intron	lncRNA	chr19	42977644	43101560
chr19	43356265	43357942	CD177_intron_5	intron	protein_coding	chr19	43356108	43360264
chr19	43358678	43359636	CD177_intron_5	intron	protein_coding	chr19	43356108	43360264
chr19	43375143	43376101	CD177P1_intron_4	intron	unprocessed_pseudogene	chr19	43374515	43378674
chr19	43376840	43378517	CD177P1_intron_4	intron	unprocessed_pseudogene	chr19	43374515	43378674
chr19	44546320	44546469	CEACAM22P_intron_5	intron	transcribed_unprocessed_pseudogene	chr19	44543932	44547178
chr19	50121430	50121552	ENSG00000287001_exon_1	exon	lncRNA	chr19	50121430	50121552
chr19	50121552	50122023	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50122089	50122148	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50122208	50122496	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50122557	50122671	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50125368	50125401	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50126805	50127359	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50127445	50127515	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50127542	50127767	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50127801	50127824	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50127885	50127999	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50130703	50130736	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50132140	50132691	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50132792	50133171	ENSG00000287001_intron_1	intron	lncRNA	chr19	50121552	50136858
chr19	50137588	50138058	ENSG00000287001_intron_2	intron	lncRNA	chr19	50137588	50144026
chr19	50138164	50138543	ENSG00000287001_intron_2	intron	lncRNA	chr19	50137588	50144026
chr19	50983273	50983317	ENSG00000267879_intron_2	intron	lncRNA	chr19	50973333	50987455
chr19	50983273	50983317	KLK7_intron_5	intron	protein_coding	chr19	50982457	50983771
chr19	51629920	51629943	SIGLEC5_exon_8	CDS	protein_coding	chr19	51629832	51630216
chr19	53186008	53186107	ZNF665_intron_4	intron	protein_coding	chr19	53184080	53193311
chr19	53186182	53186677	ZNF665_intron_4	intron	protein_coding	chr19	53184080	53193311
chr19	53187436	53187561	ZNF665_intron_4	intron	protein_coding	chr19	53184080	53193311
chr19	53187719	53188156	ZNF665_intron_4	intron	protein_coding	chr19	53184080	53193311
chr19	53188202	53188347	ZNF665_intron_4	intron	protein_coding	chr19	53184080	53193311
chr19	54580575	54581262	LILRA2_intron_8	intron	protein_coding	chr19	54577723	54587009
chr19	55825089	55825670	NLRP11_intron_9	intron	protein_coding	chr19	55818237	55831962
chr19	55826054	55826277	NLRP11_intron_9	intron	protein_coding	chr19	55818237	55831962
chr19	55826609	55826703	NLRP11_intron_9	intron	protein_coding	chr19	55818237	55831962
chr19	56339368	56339694	ZSCAN5A_intron_8	intron	protein_coding	chr19	56316268	56363234
chr19	56339368	56339694	ZSCAN5A-AS1_intron_3	intron	lncRNA	chr19	56338505	56340785
chr19	58593851	58593932	CENPBD1P1_intron_3	intron	transcribed_processed_pseudogene	chr19	58584397	58598966
chr19	58594114	58594177	CENPBD1P1_intron_3	intron	transcribed_processed_pseudogene	chr19	58584397	58598966
chr19	58594303	58594540	CENPBD1P1_intron_3	intron	transcribed_processed_pseudogene	chr19	58584397	58598966
chr19	58598307	58598693	CENPBD1P1_intron_3	intron	transcribed_processed_pseudogene	chr19	58584397	58598966
chr19	58598792	58598856	CENPBD1P1_intron_3	intron	transcribed_processed_pseudogene	chr19	58584397	58598966
chr19	58599223	58599299	CENPBD1P1_exon_4	exon	transcribed_processed_pseudogene	chr19	58598966	58605223
chr19	58599453	58599509	CENPBD1P1_exon_4	exon	transcribed_processed_pseudogene	chr19	58598966	58605223
chr19	58593851	58593932	ENSG00000269600_exon_1	exon	lncRNA	chr19	58593134	58594125
chr19	58594125	58594177	ENSG00000269600_intron_1	intron	lncRNA	chr19	58594125	58597182
chr19	58594303	58594540	ENSG00000269600_intron_1	intron	lncRNA	chr19	58594125	58597182
chr19	58598307	58598693	ENSG00000269600_intron_2	intron	lncRNA	chr19	58597816	58599099
chr19	58598792	58598856	ENSG00000269600_intron_2	intron	lncRNA	chr19	58597816	58599099
chr19	58599223	58599299	ENSG00000269600_exon_3	exon	lncRNA	chr19	58599099	58599355
chr2	308185	308267	ENSG00000235779_exon_8	exon	lncRNA	chr2	308126	308267
chr2	308465	308518	ENSG00000235779_intron_8	intron	lncRNA	chr2	308267	308832
chr2	308185	308286	ENSG00000277997_intron_1	intron	lncRNA	chr2	307744	308938
chr2	308465	308518	ENSG00000277997_intron_1	intron	lncRNA	chr2	307744	308938
chr2	800645	800676	LINC01115_intron_3	intron	lncRNA	chr2	795206	806028
chr2	1342598	1342685	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1342824	1343063	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1343095	1343302	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1343675	1344247	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1344389	1344573	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1344690	1345279	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1345449	1345536	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1345742	1345849	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1346062	1346156	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1343464	1343538	SNTG2_intron_16	intron	protein_coding	chr2	1316375	1367342
chr2	1342598	1342685	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1342824	1343063	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1343095	1343302	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1343675	1344247	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1344389	1344573	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1344690	1345279	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1345449	1345536	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1345742	1345849	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1346062	1346156	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1343464	1343538	ENSG00000233553_intron_1	intron	lncRNA	chr2	1341699	1346374
chr2	1417441	1417702	ENSG00000231482_intron_2	intron	lncRNA	chr2	1409747	1418362
chr2	1417739	1417790	ENSG00000231482_intron_2	intron	lncRNA	chr2	1409747	1418362
chr2	1511314	1511388	ENSG00000231482_intron_3	intron	lncRNA	chr2	1418461	1572553
chr2	1417441	1417702	TPO_intron_2	intron	protein_coding	chr2	1414502	1423044
chr2	1417739	1417790	TPO_intron_2	intron	protein_coding	chr2	1414502	1423044
chr2	1511314	1511388	TPO_intron_15	intron	protein_coding	chr2	1504079	1516882
chr2	2258089	2258520	MYT1L_intron_31	intron	protein_coding	chr2	2172988	2284403
chr2	2258582	2259090	MYT1L_intron_31	intron	protein_coding	chr2	2172988	2284403
chr2	8476850	8476915	LINC00299_intron_34	intron	lncRNA	chr2	8467927	8482144
chr2	12522505	12522605	MIR3681HG_intron_21	intron	lncRNA	chr2	12416286	12558205
chr2	12522680	12523380	MIR3681HG_intron_21	intron	lncRNA	chr2	12416286	12558205
chr2	14849167	14849190	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14850663	14850701	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14851784	14852000	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14852042	14852213	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14852253	14852420	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14853093	14853219	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	14853252	14853309	ENSG00000287291_intron_2	intron	lncRNA	chr2	14713295	14986663
chr2	16230821	16230866	ENSG00000228876_intron_4	intron	lncRNA	chr2	16230610	16239388
chr2	16594039	16595574	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16595660	16596860	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16597251	16597335	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16597459	16597946	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16597967	16598049	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16598135	16598180	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16598562	16598623	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16599188	16599266	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16599315	16599355	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	16596943	16597083	CYRIA_intron_10	intron	protein_coding	chr2	16588129	16622938
chr2	19310088	19310135	LINC01376_intron_11	intron	lncRNA	chr2	19306054	19346643
chr2	27557021	27557403	C2orf16_intron_1	intron	protein_coding	chr2	27537570	27565336
chr2	27557494	27557562	C2orf16_intron_1	intron	protein_coding	chr2	27537570	27565336
chr2	27558205	27558663	C2orf16_intron_1	intron	protein_coding	chr2	27537570	27565336
chr2	29093576	29093764	ENSG00000229224_intron_2	intron	lncRNA	chr2	29091400	29096842
chr2	29093971	29094033	ENSG00000229224_intron_2	intron	lncRNA	chr2	29091400	29096842
chr2	30613996	30614067	LCLAT1_intron_10	intron	protein_coding	chr2	30607845	30640116
chr2	31576540	31576597	SRD5A2_intron_4	intron	protein_coding	chr2	31533766	31580619
chr2	31576788	31576832	SRD5A2_intron_4	intron	protein_coding	chr2	31533766	31580619
chr2	32868179	32868314	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	32869377	32869472	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	32869684	32869736	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	32869746	32869832	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	32870032	32870133	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	32870302	32870334	LINC00486_intron_4	intron	lncRNA	chr2	32842622	32882698
chr2	34572929	34574748	LINC01320_intron_22	intron	lncRNA	chr2	34476629	34597953
chr2	34574816	34575180	LINC01320_intron_22	intron	lncRNA	chr2	34476629	34597953
chr2	34575916	34575976	LINC01320_intron_22	intron	lncRNA	chr2	34476629	34597953
chr2	34576110	34576150	LINC01320_intron_22	intron	lncRNA	chr2	34476629	34597953
chr2	37494295	37494499	ENSG00000289545_intron_1	intron	lncRNA	chr2	37489911	37536994
chr2	37494660	37494727	ENSG00000289545_intron_1	intron	lncRNA	chr2	37489911	37536994
chr2	43660836	43662366	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43662463	43663181	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43663538	43663889	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43664089	43664299	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43664441	43664512	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43664654	43664779	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43664884	43665045	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43665108	43665196	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43665349	43665405	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	43663256	43663417	PLEKHH2_intron_2	intron	protein_coding	chr2	43644796	43678862
chr2	53591890	53591930	ASB3_intron_1	intron	protein_coding	chr2	53533884	53604826
chr2	53592070	53592139	ASB3_intron_1	intron	protein_coding	chr2	53533884	53604826
chr2	53592260	53592368	ASB3_intron_1	intron	protein_coding	chr2	53533884	53604826
chr2	59558314	59558351	ENSG00000271955_intron_2	intron	lncRNA	chr2	59512205	59719426
chr2	59558822	59558845	ENSG00000271955_intron_2	intron	lncRNA	chr2	59512205	59719426
chr2	60085395	60085436	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60085578	60085946	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60086029	60086106	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60087173	60087544	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60087647	60087777	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60087916	60088015	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60088127	60088458	ENSG00000271955_intron_8	intron	lncRNA	chr2	60076680	60100090
chr2	60928585	60928616	REL_UTR_2	three_prime_UTR	protein_coding	chr2	60922535	60931612
chr2	60928644	60928670	REL_UTR_2	three_prime_UTR	protein_coding	chr2	60922535	60931612
chr2	60928708	60928758	REL_UTR_2	three_prime_UTR	protein_coding	chr2	60922535	60931612
chr2	61980079	61980212	COMMD1_intron_1	intron	protein_coding	chr2	61905858	62000700
chr2	61980296	61980442	COMMD1_intron_1	intron	protein_coding	chr2	61905858	62000700
chr2	62836946	62837003	EHBP1_intron_8	intron	protein_coding	chr2	62831158	62858405
chr2	62836946	62837003	ENSG00000226605_intron_1	intron	lncRNA	chr2	62826248	62858372
chr2	71411819	71411947	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71412286	71412527	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71412702	71412784	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71413015	71413102	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71413271	71413768	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71413847	71413951	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71415061	71416191	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	71416270	71416445	ZNF638_intron_28	intron	protein_coding	chr2	71408247	71418601
chr2	72702362	72702402	EXOC6B_intron_17	intron	protein_coding	chr2	72575668	72718102
chr2	72702541	72702748	EXOC6B_intron_17	intron	protein_coding	chr2	72575668	72718102
chr2	72703276	72703335	EXOC6B_intron_17	intron	protein_coding	chr2	72575668	72718102
chr2	72703455	72703687	EXOC6B_intron_17	intron	protein_coding	chr2	72575668	72718102
chr2	76777821	76777853	LRRTM4_intron_1	intron	protein_coding	chr2	76748916	77516667
chr2	76800378	76800427	LRRTM4_intron_1	intron	protein_coding	chr2	76748916	77516667
chr2	79283402	79283442	CTNNA2_intron_2	intron	protein_coding	chr2	79198076	79312708
chr2	79283674	79283723	CTNNA2_intron_2	intron	protein_coding	chr2	79198076	79312708
chr2	79284030	79284166	CTNNA2_intron_2	intron	protein_coding	chr2	79198076	79312708
chr2	79284320	79284352	CTNNA2_intron_2	intron	protein_coding	chr2	79198076	79312708
chr2	79283402	79283442	ENSG00000286227_intron_4	intron	lncRNA	chr2	79281219	79292016
chr2	79283674	79283723	ENSG00000286227_intron_4	intron	lncRNA	chr2	79281219	79292016
chr2	79284030	79284166	ENSG00000286227_intron_4	intron	lncRNA	chr2	79281219	79292016
chr2	79284320	79284352	ENSG00000286227_intron_4	intron	lncRNA	chr2	79281219	79292016
chr2	86655451	86655612	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86655716	86655812	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86655917	86656837	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86656918	86658379	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86658517	86658650	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86658779	86658878	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86658983	86659726	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86659794	86659940	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86660108	86660230	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86660394	86660429	RNF103-CHMP3_intron_7	intron	protein_coding	chr2	86623028	86688231
chr2	86722176	86722258	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86724628	86724973	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86730304	86731124	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86735539	86735816	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86737133	86737190	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86738134	86738174	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86739298	86740403	RMND5A_intron_1	intron	protein_coding	chr2	86720809	86740926
chr2	86907968	86908016	RGPD1_exon_1	CDS	protein_coding	chr2	86907968	86908016
chr2	86908016	86908078	RGPD1_intron_1	intron	protein_coding	chr2	86908016	86913811
chr2	86911079	86912845	RGPD1_intron_1	intron	protein_coding	chr2	86908016	86913811
chr2	86912997	86913051	RGPD1_intron_1	intron	protein_coding	chr2	86908016	86913811
chr2	86915693	86915847	RGPD1_intron_2	intron	protein_coding	chr2	86913921	86942117
chr2	86917630	86917740	RGPD1_intron_2	intron	protein_coding	chr2	86913921	86942117
chr2	86920794	86922560	RGPD1_intron_2	intron	protein_coding	chr2	86913921	86942117
chr2	86922712	86922766	RGPD1_intron_2	intron	protein_coding	chr2	86913921	86942117
chr2	86946343	86946404	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86946500	86947268	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86948193	86948814	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86948850	86948896	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86951065	86951162	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86949836	86950956	RGPD1_intron_3	intron	protein_coding	chr2	86942308	86951295
chr2	86951335	86951360	RGPD1_exon_4	CDS	protein_coding	chr2	86951295	86951360
chr2	86951768	86951849	RGPD1_intron_4	intron	protein_coding	chr2	86951360	86952941
chr2	86951994	86952941	RGPD1_intron_4	intron	protein_coding	chr2	86951360	86952941
chr2	86952941	86953053	RGPD1_exon_5	CDS	protein_coding	chr2	86952941	86953053
chr2	86953053	86953497	RGPD1_intron_5	intron	protein_coding	chr2	86953053	86953497
chr2	86953497	86953650	RGPD1_exon_6	CDS	protein_coding	chr2	86953497	86953650
chr2	86953650	86954449	RGPD1_intron_6	intron	protein_coding	chr2	86953650	86957705
chr2	86954615	86954678	RGPD1_intron_6	intron	protein_coding	chr2	86953650	86957705
chr2	86954859	86954883	RGPD1_intron_6	intron	protein_coding	chr2	86953650	86957705
chr2	86955085	86955569	RGPD1_intron_6	intron	protein_coding	chr2	86953650	86957705
chr2	86957842	86957936	RGPD1_exon_7	CDS	protein_coding	chr2	86957705	86957936
chr2	86957936	86958281	RGPD1_intron_7	intron	protein_coding	chr2	86957936	86958281
chr2	86958281	86958427	RGPD1_exon_8	CDS	protein_coding	chr2	86958281	86958427
chr2	86958427	86959810	RGPD1_intron_8	intron	protein_coding	chr2	86958427	86963028
chr2	86961058	86962113	RGPD1_intron_8	intron	protein_coding	chr2	86958427	86963028
chr2	86962943	86963028	RGPD1_intron_8	intron	protein_coding	chr2	86958427	86963028
chr2	86963028	86963224	RGPD1_exon_9	CDS	protein_coding	chr2	86963028	86963224
chr2	86963224	86963522	RGPD1_intron_9	intron	protein_coding	chr2	86963224	86969227
chr2	86967273	86967367	RGPD1_intron_9	intron	protein_coding	chr2	86963224	86969227
chr2	86967512	86969227	RGPD1_intron_9	intron	protein_coding	chr2	86963224	86969227
chr2	86964545	86967083	RGPD1_intron_9	intron	protein_coding	chr2	86963224	86969227
chr2	86969227	86969315	RGPD1_exon_10	CDS	protein_coding	chr2	86969227	86969315
chr2	86969315	86970450	RGPD1_intron_10	intron	protein_coding	chr2	86969315	86971746
chr2	86971277	86971746	RGPD1_intron_10	intron	protein_coding	chr2	86969315	86971746
chr2	86971746	86971956	RGPD1_exon_11	CDS	protein_coding	chr2	86971746	86971956
chr2	86971956	86973650	RGPD1_intron_11	intron	protein_coding	chr2	86971956	86974072
chr2	86974399	86974513	RGPD1_exon_13	CDS	protein_coding	chr2	86974337	86974513
chr2	86974513	86974680	RGPD1_intron_13	intron	protein_coding	chr2	86974513	86974680
chr2	86974680	86974804	RGPD1_exon_14	CDS	protein_coding	chr2	86974680	86974804
chr2	86974804	86975727	RGPD1_intron_14	intron	protein_coding	chr2	86974804	86975727
chr2	86975727	86975886	RGPD1_exon_15	CDS	protein_coding	chr2	86975727	86975886
chr2	86975886	86976152	RGPD1_intron_15	intron	protein_coding	chr2	86975886	86976152
chr2	86976152	86976290	RGPD1_exon_16	CDS	protein_coding	chr2	86976152	86976290
chr2	86976290	86976552	RGPD1_intron_16	intron	protein_coding	chr2	86976290	86976552
chr2	86976552	86976699	RGPD1_exon_17	CDS	protein_coding	chr2	86976552	86976699
chr2	86976699	86977579	RGPD1_intron_17	intron	protein_coding	chr2	86976699	86977579
chr2	86977579	86977754	RGPD1_exon_18	CDS	protein_coding	chr2	86977579	86977759
chr2	86977961	86977987	RGPD1_intron_19	intron	protein_coding	chr2	86977931	86981082
chr2	86978185	86978220	RGPD1_intron_19	intron	protein_coding	chr2	86977931	86981082
chr2	86979273	86979319	RGPD1_intron_19	intron	protein_coding	chr2	86977931	86981082
chr2	86979478	86979852	RGPD1_intron_19	intron	protein_coding	chr2	86977931	86981082
chr2	86980307	86981082	RGPD1_intron_19	intron	protein_coding	chr2	86977931	86981082
chr2	86981082	86981200	RGPD1_exon_20	CDS	protein_coding	chr2	86981082	86981200
chr2	86983854	86983937	RGPD1_intron_20	intron	protein_coding	chr2	86981200	86984753
chr2	86984090	86984694	RGPD1_intron_20	intron	protein_coding	chr2	86981200	86984753
chr2	86981200	86983802	RGPD1_intron_20	intron	protein_coding	chr2	86981200	86984753
chr2	86984798	86984848	RGPD1_exon_21	CDS	protein_coding	chr2	86984753	86984848
chr2	86984848	86985339	RGPD1_intron_21	intron	protein_coding	chr2	86984848	86985575
chr2	86985504	86985575	RGPD1_intron_21	intron	protein_coding	chr2	86984848	86985575
chr2	86985575	86986675	RGPD1_exon_22	CDS	protein_coding	chr2	86985575	86987799
chr2	86986816	86986874	RGPD1_exon_22	CDS	protein_coding	chr2	86985575	86987799
chr2	86987043	86987114	RGPD1_exon_22	CDS	protein_coding	chr2	86985575	86987799
chr2	86987260	86987737	RGPD1_exon_22	CDS	protein_coding	chr2	86985575	86987799
chr2	86988698	86989053	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86989224	86989301	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86989477	86989562	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86989714	86992166	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86992332	86992451	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86992540	86992833	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86993721	86994115	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86994201	86994326	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86994494	86994619	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86994659	86994840	RGPD1_intron_22	intron	protein_coding	chr2	86987799	86994840
chr2	86994840	86994980	RGPD1_exon_23	CDS	protein_coding	chr2	86994840	86994980
chr2	86994980	86996213	RGPD1_intron_23	intron	protein_coding	chr2	86994980	86997562
chr2	86997185	86997217	RGPD1_intron_23	intron	protein_coding	chr2	86994980	86997562
chr2	86997360	86997555	RGPD1_intron_23	intron	protein_coding	chr2	86994980	86997562
chr2	86997758	86997783	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	86998416	86998451	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	86998617	86998662	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87000826	87002604	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87002778	87002815	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87003637	87006421	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87006948	87007114	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87008267	87008700	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87008847	87008933	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87009337	87010670	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87010701	87010825	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87011636	87011679	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87011862	87011902	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87012091	87012512	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	86998862	86999679	RGPD1_intron_24	intron	protein_coding	chr2	86997758	87012512
chr2	87012512	87012547	RGPD1_exon_25	CDS	protein_coding	chr2	87012512	87012547
chr2	87012547	87012780	RGPD1_UTR_4	three_prime_UTR	protein_coding	chr2	87012547	87013976
chr2	87012871	87012923	RGPD1_UTR_4	three_prime_UTR	protein_coding	chr2	87012547	87013976
chr2	87013102	87013149	RGPD1_UTR_4	three_prime_UTR	protein_coding	chr2	87012547	87013976
