# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr16	90111471	90111526	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90112539	90112644	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90112830	90112868	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90113195	90113284	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90113459	90113527	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90113677	90114282	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90114320	90114798	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90114924	90115011	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90115169	90115502	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90115690	90115765	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90115937	90116022	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90116148	90116199	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90111547	90112436	ENSG00000261172_intron_1	intron	lncRNA	chr16	90110808	90116199
chr16	90116199	90116562	ENSG00000261172_exon_2	exon	lncRNA	chr16	90116199	90116562
chr16	90116562	90116980	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90117029	90117155	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90117366	90117488	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90117634	90118152	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90118182	90118414	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90118583	90118656	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90118799	90118858	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90118977	90120240	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90120407	90120528	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90120604	90120984	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90121037	90121162	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90121332	90121441	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90122713	90125969	ENSG00000261172_intron_2	intron	lncRNA	chr16	90116562	90125969
chr16	90125969	90126088	ENSG00000261172_exon_3	exon	lncRNA	chr16	90125969	90126088
chr16	90126088	90127187	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90127341	90127407	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90127653	90127682	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90129371	90129455	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90130076	90130752	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90130775	90133830	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90133967	90135515	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90135537	90137000	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90137398	90137513	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90137586	90137752	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90137857	90141568	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90141669	90142211	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90142380	90142429	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90142601	90142704	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90142824	90143902	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90143993	90144023	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90144246	90144297	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90144484	90144510	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90146848	90146878	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90147065	90147124	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90147308	90147517	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90147681	90147785	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90147940	90147998	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90148159	90148793	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90148851	90148922	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90149872	90150774	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90151711	90151761	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90152168	90152438	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90152599	90152691	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90152862	90152953	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90153082	90153721	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90153779	90154822	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90154923	90154996	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90155224	90155973	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90156152	90156215	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90156388	90156526	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90156572	90157825	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90157989	90158115	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90158190	90160965	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90161355	90161435	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90163550	90163603	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90164088	90164761	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90166282	90166367	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90127826	90129311	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90144725	90145881	ENSG00000261172_intron_3	intron	lncRNA	chr16	90126088	90167990
chr16	90175689	90175713	CICP25_exon_1	exon	unprocessed_pseudogene	chr16	90174062	90175865
chr17	64205	64291	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	64461	64560	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	64773	64919	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	64992	65119	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	65199	65291	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	65540	65727	LINC02887_exon_1	exon	lncRNA	chr17	64099	65736
chr17	65783	65829	LINC02887_intron_1	intron	lncRNA	chr17	65736	65829
chr17	65829	65887	LINC02887_exon_2	exon	lncRNA	chr17	65829	65887
chr17	65887	66323	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	66412	66614	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	66793	67437	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	67504	67694	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	67816	67858	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	67938	68049	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	68266	68732	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	68802	68893	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	69036	69525	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	69578	69776	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	69822	70088	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	70181	70268	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	70310	70850	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	70920	71258	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	71301	71365	LINC02887_intron_2	intron	lncRNA	chr17	65887	71365
chr17	71365	71501	LINC02887_exon_3	exon	lncRNA	chr17	71365	71556
chr17	71571	72417	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	72446	73213	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	73321	74164	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	74205	74340	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	74390	75767	LINC02887_intron_3	intron	lncRNA	chr17	71556	75813
chr17	75813	75878	LINC02887_exon_4	exon	lncRNA	chr17	75813	75878
chr17	75878	76239	LINC02887_intron_4	intron	lncRNA	chr17	75878	76722
chr17	76271	76632	LINC02887_intron_4	intron	lncRNA	chr17	75878	76722
chr17	76681	76722	LINC02887_intron_4	intron	lncRNA	chr17	75878	76722
chr17	76722	76866	LINC02887_exon_5	exon	lncRNA	chr17	76722	76866
chr17	88656	88705	ENSG00000280136_exon_1	exon	lncRNA	chr17	88641	88705
chr17	88762	89321	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	89353	89735	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	89800	89991	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	90053	90162	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	90234	90488	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	90667	90774	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	90802	91854	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	91885	92534	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	92574	92990	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	93023	94485	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	94528	95606	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	95688	95879	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	95917	96400	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	96452	96762	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	96794	97268	ENSG00000280136_intron_1	intron	lncRNA	chr17	88705	97268
chr17	97268	97372	ENSG00000280136_exon_2	exon	lncRNA	chr17	97268	97797
chr17	97425	97797	ENSG00000280136_exon_2	exon	lncRNA	chr17	97268	97797
chr17	97797	98892	ENSG00000280136_intron_2	intron	lncRNA	chr17	97797	98892
chr17	98892	98951	ENSG00000280136_exon_3	exon	lncRNA	chr17	98892	98951
chr17	99698	99858	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	100101	100265	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	100321	100415	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	100454	101108	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	98951	99673	ENSG00000280136_intron_3	intron	lncRNA	chr17	98951	101108
chr17	101108	101174	ENSG00000280136_exon_4	exon	lncRNA	chr17	101108	101174
chr17	101174	101518	ENSG00000280136_intron_4	intron	lncRNA	chr17	101174	102057
chr17	101587	101842	ENSG00000280136_intron_4	intron	lncRNA	chr17	101174	102057
chr17	101887	102057	ENSG00000280136_intron_4	intron	lncRNA	chr17	101174	102057
chr17	102057	102124	ENSG00000280136_exon_5	exon	lncRNA	chr17	102057	102273
chr17	102186	102273	ENSG00000280136_exon_5	exon	lncRNA	chr17	102057	102273
chr17	102273	102299	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	102358	102561	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	102603	102858	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	102883	103066	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	103116	103330	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	103382	103570	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	103606	103696	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	103998	104840	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	104874	105028	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	105069	105559	ENSG00000280136_intron_5	intron	lncRNA	chr17	102273	105559
chr17	105559	105691	ENSG00000280136_exon_6	exon	lncRNA	chr17	105559	105691
chr17	105691	106754	ENSG00000280136_intron_6	intron	lncRNA	chr17	105691	106754
chr17	106754	106864	ENSG00000280136_exon_7	exon	lncRNA	chr17	106754	106864
chr17	106864	106992	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	107052	107825	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	108077	108160	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	108306	108731	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	108788	108981	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	109018	109133	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	109167	109725	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	109847	110501	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	110526	110646	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	110674	111529	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	111629	111714	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	111794	112382	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	112487	112532	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	113014	113098	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	113542	113581	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	113719	113904	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	114736	115163	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	115192	115348	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	115413	115618	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	115650	116267	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	116385	116444	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	116449	116479	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	116587	116660	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	116853	117017	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	117143	117340	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	117344	117647	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	117822	118382	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	113918	114707	ENSG00000280136_intron_7	intron	lncRNA	chr17	106864	118382
chr17	270789	270911	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	270941	271048	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271242	271350	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271367	271400	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271401	271433	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271452	271564	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271716	271757	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	271826	271862	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	272188	272402	RPH3AL_intron_5	intron	protein_coding	chr17	261954	281767
chr17	321271	321415	RPH3AL_exon_8	CDS	protein_coding	chr17	321271	321415
chr17	321415	321846	RPH3AL_intron_8	intron	protein_coding	chr17	321415	327466
chr17	321873	325743	RPH3AL_intron_8	intron	protein_coding	chr17	321415	327466
chr17	331027	333758	RPH3AL_intron_10	intron	protein_coding	chr17	331027	333758
chr17	352592	353071	RPH3AL_UTR_10	five_prime_UTR	protein_coding	chr17	352592	353097
chr17	353239	355805	RPH3AL_intron_16	intron	protein_coding	chr17	353097	386196
chr17	361410	361444	RPH3AL_intron_16	intron	protein_coding	chr17	353097	386196
chr17	363543	363816	RPH3AL_intron_16	intron	protein_coding	chr17	353097	386196
chr17	374560	374602	RPH3AL_intron_16	intron	protein_coding	chr17	353097	386196
chr17	356003	360798	RPH3AL_intron_16	intron	protein_coding	chr17	353097	386196
chr17	321392	321631	ENSG00000262920_exon_1	exon	lncRNA	chr17	321392	321631
chr17	321631	321846	ENSG00000262920_intron_1	intron	lncRNA	chr17	321631	322261
chr17	321873	322261	ENSG00000262920_intron_1	intron	lncRNA	chr17	321631	322261
chr17	322261	322453	ENSG00000262920_exon_2	exon	lncRNA	chr17	322261	322453
chr17	331205	331866	RPH3AL-AS1_exon_1	exon	lncRNA	chr17	331205	331866
chr17	331866	332141	RPH3AL-AS1_intron_1	intron	lncRNA	chr17	331866	332141
chr17	332141	332255	RPH3AL-AS1_exon_2	exon	lncRNA	chr17	332141	332255
chr17	332255	332573	RPH3AL-AS1_intron_2	intron	lncRNA	chr17	332255	332573
chr17	332573	333488	RPH3AL-AS1_exon_3	exon	lncRNA	chr17	332573	333488
chr17	352638	352862	RPH3AL-AS2_exon_1	exon	lncRNA	chr17	352638	352862
chr17	352862	353071	RPH3AL-AS2_intron_1	intron	lncRNA	chr17	352862	357058
chr17	353239	355805	RPH3AL-AS2_intron_1	intron	lncRNA	chr17	352862	357058
chr17	356003	357058	RPH3AL-AS2_intron_1	intron	lncRNA	chr17	352862	357058
chr17	357058	357581	RPH3AL-AS2_exon_2	exon	lncRNA	chr17	357058	357581
chr17	509955	510204	ENSG00000263015_intron_2	intron	lncRNA	chr17	508475	511126
chr17	509955	510204	VPS53_UTR_1	three_prime_UTR	protein_coding	chr17	508667	518431
chr17	1001088	1003671	TIMM22_UTR_2	three_prime_UTR	protein_coding	chr17	1001088	1003671
chr17	1003519	1005049	ABR_UTR_1	three_prime_UTR	protein_coding	chr17	1003519	1005049
chr17	1114892	1114922	ABR_intron_24	intron	protein_coding	chr17	1109100	1115275
chr17	1152368	1152400	ABR_intron_27	intron	protein_coding	chr17	1126545	1177916
chr17	1180063	1186799	ABR_intron_29	intron	protein_coding	chr17	1179981	1186799
chr17	1181893	1181928	ABR-AS1_exon_1	exon	lncRNA	chr17	1181893	1181928
chr17	1181928	1182266	ABR-AS1_intron_1	intron	lncRNA	chr17	1181928	1182266
chr17	1182266	1182311	ABR-AS1_exon_2	exon	lncRNA	chr17	1182266	1182311
chr17	1182311	1184932	ABR-AS1_intron_2	intron	lncRNA	chr17	1182311	1184932
chr17	1184932	1185086	ABR-AS1_exon_3	exon	lncRNA	chr17	1184932	1185086
chr17	1348008	1354210	YWHAE_intron_2	intron	protein_coding	chr17	1348008	1354210
chr17	1352070	1352255	ENSG00000280408_exon_1	exon	TEC	chr17	1352070	1352255
chr17	1423650	1436619	CRK_intron_1	intron	protein_coding	chr17	1423650	1436619
chr17	1424473	1424917	ENSG00000262777_exon_1	exon	lncRNA	chr17	1424473	1424917
chr17	1424917	1426238	ENSG00000262777_intron_1	intron	lncRNA	chr17	1424917	1426238
chr17	1426238	1426484	ENSG00000262777_exon_2	exon	lncRNA	chr17	1426238	1426484
chr17	1570539	1570785	SLC43A2_UTR_1	three_prime_UTR	protein_coding	chr17	1569268	1575603
chr17	1642453	1642486	SCARF1_intron_7	intron	protein_coding	chr17	1640666	1643441
chr17	1666412	1666451	PRPF8_intron_19	intron	protein_coding	chr17	1662153	1673080
chr17	1683701	1684471	PRPF8_intron_41	intron	protein_coding	chr17	1683701	1684471
chr17	1684471	1684571	PRPF8_exon_42	CDS	protein_coding	chr17	1684471	1684571
chr17	1684571	1684867	PRPF8_UTR_2	five_prime_UTR	protein_coding	chr17	1684571	1684867
chr17	1684457	1685151	ENSG00000277597_exon_1	exon	lncRNA	chr17	1684457	1685151
chr17	1716341	1717036	MIR22HG_intron_3	intron	lncRNA	chr17	1716341	1717036
chr17	1717036	1717174	MIR22HG_exon_4	exon	lncRNA	chr17	1717036	1717174
chr17	1716523	1716571	WDR81_UTR_1	five_prime_UTR	protein_coding	chr17	1716523	1716571
chr17	1716571	1716633	WDR81_exon_1	CDS	protein_coding	chr17	1716571	1716633
chr17	1716633	1716714	WDR81_UTR_2	five_prime_UTR	protein_coding	chr17	1716633	1716714
chr17	1716714	1717725	WDR81_intron_1	intron	protein_coding	chr17	1716714	1724539
chr17	1724959	1727383	WDR81_exon_2	CDS	protein_coding	chr17	1724959	1728626
chr17	1727570	1727600	WDR81_exon_2	CDS	protein_coding	chr17	1724959	1728626
chr17	1728408	1728626	WDR81_exon_2	CDS	protein_coding	chr17	1724959	1728626
chr17	1728626	1729947	WDR81_intron_2	intron	protein_coding	chr17	1728626	1730379
chr17	1730086	1730379	WDR81_intron_2	intron	protein_coding	chr17	1728626	1730379
chr17	1730379	1730487	WDR81_exon_3	CDS	protein_coding	chr17	1730379	1730487
chr17	1730487	1730754	WDR81_intron_3	intron	protein_coding	chr17	1730487	1730754
chr17	1730754	1730945	WDR81_exon_4	CDS	protein_coding	chr17	1730754	1730945
chr17	1730945	1731067	WDR81_intron_4	intron	protein_coding	chr17	1730945	1731067
chr17	1731067	1731258	WDR81_exon_5	CDS	protein_coding	chr17	1731067	1731258
chr17	1731258	1731419	WDR81_intron_5	intron	protein_coding	chr17	1731258	1732324
chr17	1732375	1732490	WDR81_exon_6	CDS	protein_coding	chr17	1732324	1732490
chr17	1732490	1732665	WDR81_intron_6	intron	protein_coding	chr17	1732490	1732665
chr17	1732665	1732831	WDR81_exon_7	CDS	protein_coding	chr17	1732665	1732831
chr17	1732831	1733526	WDR81_intron_7	intron	protein_coding	chr17	1732831	1733526
chr17	1733526	1733699	WDR81_exon_8	CDS	protein_coding	chr17	1733526	1734216
chr17	1734624	1734712	WDR81_intron_8	intron	protein_coding	chr17	1734216	1735571
chr17	1734858	1734991	WDR81_intron_8	intron	protein_coding	chr17	1734216	1735571
chr17	1735268	1735329	WDR81_intron_8	intron	protein_coding	chr17	1734216	1735571
chr17	1735512	1735571	WDR81_intron_8	intron	protein_coding	chr17	1734216	1735571
chr17	1735571	1735600	WDR81_exon_9	CDS	protein_coding	chr17	1735571	1735717
chr17	1735743	1735847	WDR81_intron_9	intron	protein_coding	chr17	1735717	1736038
chr17	1736004	1736038	WDR81_intron_9	intron	protein_coding	chr17	1735717	1736038
chr17	1725748	1725911	ENSG00000262791_exon_1	exon	lncRNA	chr17	1725748	1725911
chr17	1725911	1727383	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1727570	1727600	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1728408	1729947	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1730086	1731419	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1732375	1733699	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1734624	1734712	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1734858	1734991	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1735268	1735329	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1735512	1735600	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1735743	1735847	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	1736004	1736053	ENSG00000262791_intron_1	intron	lncRNA	chr17	1725911	1738290
chr17	9617239	9617338	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9617443	9618236	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9618364	9618429	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9618600	9618685	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9619060	9619237	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9619362	9619771	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9620256	9620316	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9620389	9620863	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9621276	9621366	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	9621516	9621602	CFAP52_intron_8	intron	protein_coding	chr17	9612479	9628671
chr17	16845787	16845819	KRT17P1_exon_9	exon	transcribed_unprocessed_pseudogene	chr17	16845380	16845881
chr17	16848322	16848367	KRT17P4_intron_2	intron	transcribed_unprocessed_pseudogene	chr17	16848245	16849184
chr17	18395526	18395559	TBC1D3P4_intron_3	intron	unprocessed_pseudogene	chr17	18395123	18395595
chr17	18426922	18426954	KRT17P2_exon_1	exon	transcribed_unprocessed_pseudogene	chr17	18426861	18427374
chr17	18427810	18427994	KRT17P2_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18427374	18428171
chr17	18431244	18431753	KRT17P2_intron_7	intron	transcribed_unprocessed_pseudogene	chr17	18430914	18431753
chr17	18431753	18431847	KRT17P2_exon_8	exon	transcribed_unprocessed_pseudogene	chr17	18431753	18431848
chr17	18432051	18432144	KRT16P1_exon_1	exon	transcribed_unprocessed_pseudogene	chr17	18432051	18432144
chr17	18432144	18432467	KRT16P1_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18432144	18439713
chr17	18432555	18435848	KRT16P1_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18432144	18439713
chr17	18436584	18437581	KRT16P1_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18432144	18439713
chr17	18438053	18438099	KRT16P1_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18432144	18439713
chr17	18498119	18498389	NOS2P2_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18497674	18499195
chr17	18498627	18498652	NOS2P2_intron_1	intron	transcribed_unprocessed_pseudogene	chr17	18497674	18499195
chr17	18501440	18501522	NOS2P2_exon_5	exon	transcribed_unprocessed_pseudogene	chr17	18501435	18501522
chr17	18501522	18501763	NOS2P2_intron_5	intron	transcribed_unprocessed_pseudogene	chr17	18501522	18503074
chr17	18888148	18888475	PRPSAP2_intron_15	intron	protein_coding	chr17	18882683	18889821
