# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr22	29061700	29061743	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	29061873	29062516	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	29062769	29062804	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	29063061	29063168	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	29063323	29063458	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	29063546	29064855	TTC28_intron_23	intron	protein_coding	chr22	29025818	29075609
chr22	33060499	33060531	SYN3_intron_8	intron	protein_coding	chr22	32992722	33260901
chr22	42484128	42484425	NDUFA6_intron_2	intron	protein_coding	chr22	42483339	42486609
chr22	42486826	42486959	NDUFA6_UTR_3	five_prime_UTR	protein_coding	chr22	42486826	42486959
chr22	42486935	42487185	NDUFA6-AS1_exon_1	exon	processed_transcript	chr22	42486935	42487185
chr22	42488236	42508309	NDUFA6-AS1_intron_3	intron	processed_transcript	chr22	42488236	42508309
chr22	42509518	42509837	NDUFA6-AS1_intron_4	intron	processed_transcript	chr22	42508394	42514259
chr22	42519806	42520567	NDUFA6-AS1_exon_8	exon	processed_transcript	chr22	42519738	42520567
chr22	42520567	42520879	NDUFA6-AS1_intron_8	intron	processed_transcript	chr22	42520567	42520879
chr22	42520879	42521412	NDUFA6-AS1_exon_9	exon	processed_transcript	chr22	42520879	42521412
chr22	42521412	42521437	NDUFA6-AS1_intron_9	intron	processed_transcript	chr22	42521412	42528032
chr22	42531962	42532207	NDUFA6-AS1_intron_15	intron	processed_transcript	chr22	42531752	42532207
chr22	42532207	42532723	NDUFA6-AS1_exon_16	exon	processed_transcript	chr22	42532207	42532723
chr22	42532723	42533035	NDUFA6-AS1_intron_16	intron	processed_transcript	chr22	42532723	42533035
chr22	42535014	42535286	NDUFA6-AS1_exon_17	exon	processed_transcript	chr22	42533035	42535286
chr22	42533035	42533593	NDUFA6-AS1_exon_17	exon	processed_transcript	chr22	42533035	42535286
chr22	42503769	42504957	OLA1P1_exon_1	exon	pseudogene	chr22	42503769	42504957
chr22	42532442	42532673	RP4-669P10.16_exon_1	exon	sense_intronic	chr22	42532442	42532673
chr22	42532673	42533593	RP4-669P10.16_intron_1	intron	sense_intronic	chr22	42532673	42533995
chr22	42535014	42535622	RP4-669P10.16_intron_2	intron	sense_intronic	chr22	42534114	42535622
chr22	42536467	42536544	CYP2D7P_intron_1	intron	polymorphic_pseudogene	chr22	42536467	42536565
chr22	42546055	42546132	CYP2D8P_intron_1	intron	pseudogene	chr22	42546055	42546153
chr22	42573157	42573217	TCF20_intron_3	intron	protein_coding	chr22	42565902	42575614
chr22	42621337	42621648	TCF20_intron_5	intron	protein_coding	chr22	42611448	42739484
chr22	42897924	42898038	SERHL_exon_3	exon	processed_transcript	chr22	42897924	42898038
chr22	42898038	42898346	SERHL_intron_3	intron	processed_transcript	chr22	42898038	42898356
chr22	42899785	42900152	SERHL_intron_6	intron	processed_transcript	chr22	42899279	42901038
chr22	42900307	42900379	SERHL_intron_6	intron	processed_transcript	chr22	42899279	42901038
chr22	42900579	42901038	SERHL_intron_6	intron	processed_transcript	chr22	42899279	42901038
chr22	42901038	42901148	SERHL_exon_7	exon	processed_transcript	chr22	42901038	42901148
chr22	42901148	42901604	SERHL_intron_7	intron	processed_transcript	chr22	42901148	42905033
chr22	42951237	42951351	SERHL2_exon_3	CDS	protein_coding	chr22	42951237	42951351
chr22	42951351	42951669	SERHL2_intron_4	intron	protein_coding	chr22	42951351	42951669
chr22	42951669	42951711	SERHL2_exon_4	CDS	protein_coding	chr22	42951669	42951711
chr22	42951711	42951881	SERHL2_intron_5	intron	protein_coding	chr22	42951711	42952069
chr22	42953066	42953467	SERHL2_intron_7	intron	protein_coding	chr22	42952594	42954353
chr22	42953622	42953694	SERHL2_intron_7	intron	protein_coding	chr22	42952594	42954353
chr22	42953894	42954353	SERHL2_intron_7	intron	protein_coding	chr22	42952594	42954353
chr22	42954353	42954463	SERHL2_exon_7	CDS	protein_coding	chr22	42954353	42954463
chr22	42954463	42954919	SERHL2_intron_8	intron	protein_coding	chr22	42954463	42956191
chr22	42951229	42951881	RRP7B_exon_1	exon	pseudogene	chr22	42951229	42952680
chr22	42952055	42952090	RRP7B_exon_1	exon	pseudogene	chr22	42951229	42952680
chr22	42953066	42953467	RRP7B_intron_1	intron	pseudogene	chr22	42952680	42965134
chr22	42953622	42953694	RRP7B_intron_1	intron	pseudogene	chr22	42952680	42965134
chr22	42953894	42954919	RRP7B_intron_1	intron	pseudogene	chr22	42952680	42965134
chr22	51204590	51221547	RPL23AP82_intron_1	intron	pseudogene	chr22	51195754	51221547
chr22	51221547	51221722	RPL23AP82_exon_2	exon	pseudogene	chr22	51221547	51221722
chr22	51221722	51222184	RPL23AP82_intron_2	intron	pseudogene	chr22	51221722	51222184
chr22	51226187	51226273	RPL23AP82_intron_4	intron	pseudogene	chr22	51223721	51227177
chr22	51226815	51227177	RPL23AP82_intron_4	intron	pseudogene	chr22	51223721	51227177
chr22	51227177	51227403	RPL23AP82_exon_5	exon	pseudogene	chr22	51227177	51227781
chr22	51227449	51227575	RPL23AP82_exon_5	exon	pseudogene	chr22	51227177	51227781
chr22	51237048	51237082	RPL23AP82_intron_5	intron	pseudogene	chr22	51227781	51237082
chr22	51237082	51237566	RPL23AP82_exon_6	exon	pseudogene	chr22	51237082	51239737
chr22	51205929	51207203	RABL2B_UTR_1	three_prime_UTR	protein_coding	chr22	51205929	51207203
chr22	51207203	51207302	RABL2B_exon_1	CDS	protein_coding	chr22	51207203	51207302
chr22	51207302	51207468	RABL2B_intron_1	intron	protein_coding	chr22	51207302	51207468
chr22	51207468	51207552	RABL2B_exon_2	CDS	protein_coding	chr22	51207468	51207552
chr22	51207552	51207852	RABL2B_intron_2	intron	protein_coding	chr22	51207552	51207852
chr22	51207852	51207980	RABL2B_exon_3	CDS	protein_coding	chr22	51207852	51207980
chr22	51207980	51208332	RABL2B_intron_3	intron	protein_coding	chr22	51207980	51208332
chr22	51208332	51208444	RABL2B_exon_4	CDS	protein_coding	chr22	51208332	51208444
chr22	51208444	51209637	RABL2B_intron_4	intron	protein_coding	chr22	51208444	51209637
chr22	51209637	51211534	RABL2B_UTR_2	three_prime_UTR	protein_coding	chr22	51209637	51211534
chr22	51211537	51214199	RABL2B_intron_5	intron	protein_coding	chr22	51211537	51214199
chr22	51214199	51214279	RABL2B_exon_6	CDS	protein_coding	chr22	51214199	51214279
chr22	51214279	51215097	RABL2B_intron_6	intron	protein_coding	chr22	51214279	51215097
chr22	51215097	51215177	RABL2B_exon_7	CDS	protein_coding	chr22	51215097	51215177
chr22	51215177	51216379	RABL2B_intron_7	intron	protein_coding	chr22	51215177	51216379
chr22	51216379	51216409	RABL2B_exon_8	CDS	protein_coding	chr22	51216379	51216409
chr22	51216409	51220615	RABL2B_intron_8	intron	protein_coding	chr22	51216409	51220615
chr22	51220615	51220722	RABL2B_exon_9	CDS	protein_coding	chr22	51220615	51220722
chr22	51220722	51220779	RABL2B_UTR_3	five_prime_UTR	protein_coding	chr22	51220722	51220779
chr22	51220779	51221196	RABL2B_intron_9	intron	protein_coding	chr22	51220779	51221196
chr22	51221196	51221714	RABL2B_UTR_4	five_prime_UTR	protein_coding	chr22	51221196	51221714
chr22	51221714	51221928	RABL2B_intron_10	intron	protein_coding	chr22	51221714	51221928
chr22	51221928	51222091	RABL2B_UTR_5	five_prime_UTR	protein_coding	chr22	51221928	51222091
chr3	854004	854091	AC090044.1_intron_3	intron	lincRNA	chr3	791933	868689
chr3	854906	855007	AC090044.1_intron_3	intron	lincRNA	chr3	791933	868689
chr3	855292	855318	AC090044.1_intron_3	intron	lincRNA	chr3	791933	868689
chr3	1434640	1434784	CNTN6_intron_20	intron	protein_coding	chr3	1427481	1443116
chr3	3173511	3173595	TRNT1_intron_3	intron	protein_coding	chr3	3172363	3178943
chr3	3173670	3173867	TRNT1_intron_3	intron	protein_coding	chr3	3172363	3178943
chr3	3173951	3174054	TRNT1_intron_3	intron	protein_coding	chr3	3172363	3178943
chr3	3873305	3873384	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4005875	4005956	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4006061	4006140	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4006176	4006279	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4007064	4007112	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4007235	4007589	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4007627	4007995	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4008442	4008660	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4008735	4008907	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4009170	4009259	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4009365	4009628	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4009855	4010435	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4066996	4067557	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4067595	4067885	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4067930	4067961	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4068343	4069482	SUMF1_intron_1	intron	protein_coding	chr3	3869193	4110252
chr3	4298525	4298549	SUMF1_intron_2	intron	protein_coding	chr3	4110429	4402829
chr3	4298803	4298923	SUMF1_intron_2	intron	protein_coding	chr3	4110429	4402829
chr3	3873305	3873384	LRRN1_intron_1	intron	protein_coding	chr3	3841603	3886047
chr3	6741497	6741789	AC069277.2_intron_8	intron	lincRNA	chr3	6739557	6759255
chr3	6741497	6741789	GRM7-AS3_intron_5	intron	lincRNA	chr3	6706630	6763001
chr3	11904631	11904684	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11904947	11905059	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11905525	11905564	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11905687	11905720	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11906257	11906307	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11907168	11907204	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11907863	11907900	FANCD2P2_intron_3	intron	pseudogene	chr3	11901979	11912770
chr3	11948806	11953718	MARK2P14_intron_2	intron	pseudogene	chr3	11948806	11953718
chr3	11951108	11951317	AC090958.5_exon_1	exon	pseudogene	chr3	11951108	11951317
chr3	11951317	11951348	AC090958.5_intron_1	intron	pseudogene	chr3	11951317	11951348
chr3	11951348	11951411	AC090958.5_exon_2	exon	pseudogene	chr3	11951348	11951411
chr3	11951411	11952161	AC090958.5_intron_2	intron	pseudogene	chr3	11951411	11952161
chr3	11952161	11952239	AC090958.5_exon_3	exon	pseudogene	chr3	11952161	11952239
chr3	12070538	12070619	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12071452	12071605	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12072591	12072757	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12072877	12073048	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12073130	12073244	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12073832	12073882	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	12074035	12074316	SYN2_intron_1	intron	processed_transcript	chr3	12046428	12113057
chr3	15230214	15230255	COL6A4P1_intron_13	intron	pseudogene	chr3	15222478	15247217
chr3	15232027	15232104	COL6A4P1_intron_13	intron	pseudogene	chr3	15222478	15247217
chr3	15232308	15232350	COL6A4P1_intron_13	intron	pseudogene	chr3	15222478	15247217
chr3	15232557	15232586	COL6A4P1_intron_13	intron	pseudogene	chr3	15222478	15247217
chr3	18559811	18559910	AC144521.1_intron_8	intron	processed_transcript	chr3	18553120	18567878
chr3	28456625	28456749	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28457248	28457433	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28457686	28457777	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28457823	28457975	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28458004	28458073	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28459452	28459521	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28459550	28459702	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28459748	28459839	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28460092	28460277	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28460776	28460900	ZCWPW2_intron_5	intron	protein_coding	chr3	28454891	28476600
chr3	28535115	28535687	ZCWPW2_intron_11	intron	protein_coding	chr3	28533664	28552493
chr3	33553521	33553821	CLASP2_intron_3	intron	protein_coding	chr3	33552256	33557514
chr3	34455028	34455087	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34455226	34455341	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34455593	34455621	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34456013	34456111	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34456142	34456492	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34456845	34456881	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34456991	34457303	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34459172	34459238	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	34459454	34459537	AC018359.1_intron_8	intron	lincRNA	chr3	34450841	34598079
chr3	40198832	40198870	MYRIP_intron_6	intron	protein_coding	chr3	40192675	40204220
chr3	40281251	40281476	MYRIP_intron_14	intron	protein_coding	chr3	40275544	40285936
chr3	41818485	41818569	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41818875	41818937	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41819881	41820149	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41820229	41820351	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41820492	41820589	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41820724	41820946	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	41821065	41821119	ULK4_intron_16	intron	protein_coding	chr3	41795980	41831152
chr3	43610722	43610774	ANO10_intron_8	intron	protein_coding	chr3	43607219	43616300
chr3	43610982	43611071	ANO10_intron_8	intron	protein_coding	chr3	43607219	43616300
chr3	43611213	43611476	ANO10_intron_8	intron	protein_coding	chr3	43607219	43616300
chr3	43611630	43611656	ANO10_intron_8	intron	protein_coding	chr3	43607219	43616300
chr3	46814697	46814730	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46825064	46825149	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46825676	46826036	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46826152	46826226	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46826274	46826321	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46826497	46827288	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46828118	46828159	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46828366	46828476	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46828611	46829168	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46829279	46829369	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46842860	46842947	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	46843113	46843174	PRSS50_intron_10	intron	protein_coding	chr3	46798119	46853711
chr3	50348104	50348170	HYAL1_intron_5	intron	protein_coding	chr3	50347208	50349694
chr3	50348189	50348397	HYAL1_intron_5	intron	protein_coding	chr3	50347208	50349694
chr3	50348740	50348848	HYAL1_intron_5	intron	protein_coding	chr3	50347208	50349694
chr3	51011108	51011195	DOCK3_intron_5	intron	protein_coding	chr3	50971508	51101878
chr3	51013594	51013633	DOCK3_intron_5	intron	protein_coding	chr3	50971508	51101878
chr3	51431503	51435330	RBM15B_UTR_2	three_prime_UTR	protein_coding	chr3	51431503	51435330
chr3	51433298	51434555	VPRBP_UTR_1	three_prime_UTR	protein_coding	chr3	51433298	51434555
chr3	51434555	51435272	VPRBP_intron_1	intron	protein_coding	chr3	51434555	51435272
chr3	51435272	51436199	VPRBP_UTR_2	three_prime_UTR	protein_coding	chr3	51435272	51436199
chr3	51490449	51490542	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51491603	51491689	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51491893	51491955	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51492343	51492434	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51494467	51494528	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51494684	51494721	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51495092	51495156	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51495435	51495605	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	51494808	51494922	VPRBP_intron_19	intron	protein_coding	chr3	51477919	51497129
chr3	53322301	53324549	DCP1A_intron_2	intron	protein_coding	chr3	53322301	53324730
chr3	53351644	53351677	DCP1A_intron_7	intron	protein_coding	chr3	53346409	53353433
chr3	53322889	53323142	RN7SL821P_exon_1	exon	misc_RNA	chr3	53322889	53323142
chr3	54428951	54429747	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54429877	54429968	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54430206	54430374	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54430421	54430662	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54430778	54431076	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54431105	54431245	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54431460	54431486	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54431668	54431703	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54431783	54431962	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54432047	54432122	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54432373	54432418	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54432570	54432661	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54432749	54432850	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54432926	54433089	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	54433694	54433805	CACNA2D3_intron_6	intron	protein_coding	chr3	54420801	54537518
chr3	55080732	55080784	CACNA2D3_intron_37	intron	protein_coding	chr3	55052344	55107471
chr3	55081016	55081373	CACNA2D3_intron_37	intron	protein_coding	chr3	55052344	55107471
chr3	55081430	55081491	CACNA2D3_intron_37	intron	protein_coding	chr3	55052344	55107471
chr3	55082120	55082195	CACNA2D3_intron_37	intron	protein_coding	chr3	55052344	55107471
chr3	57373091	57373145	DNAH12_intron_14	intron	protein_coding	chr3	57368968	57386112
chr3	57373281	57373311	DNAH12_intron_14	intron	protein_coding	chr3	57368968	57386112
chr3	58829593	58829678	C3orf67_intron_5	intron	protein_coding	chr3	58817615	58834757
chr3	58830081	58830117	C3orf67_intron_5	intron	protein_coding	chr3	58817615	58834757
chr3	58832486	58832526	C3orf67_intron_5	intron	protein_coding	chr3	58817615	58834757
chr3	58832684	58832814	C3orf67_intron_5	intron	protein_coding	chr3	58817615	58834757
chr3	58832909	58833009	C3orf67_intron_5	intron	protein_coding	chr3	58817615	58834757
chr3	60558744	60751256	FHIT_intron_6	intron	protein_coding	chr3	60522712	60751256
chr3	60909925	60909955	FHIT_intron_8	intron	protein_coding	chr3	60807705	61027718
chr3	60911196	60911258	FHIT_intron_8	intron	protein_coding	chr3	60807705	61027718
chr3	60913548	60913601	FHIT_intron_8	intron	protein_coding	chr3	60807705	61027718
chr3	60915188	60915229	FHIT_intron_8	intron	protein_coding	chr3	60807705	61027718
chr3	60915698	60915773	FHIT_intron_8	intron	protein_coding	chr3	60807705	61027718
chr3	60602555	60603812	RP11-641C17.4_exon_1	exon	pseudogene	chr3	60602555	60603812
chr3	62833293	62833523	CADPS_intron_36	intron	protein_coding	chr3	62751659	62860263
chr3	62834317	62834357	CADPS_intron_36	intron	protein_coding	chr3	62751659	62860263
chr3	62835510	62835538	CADPS_intron_36	intron	protein_coding	chr3	62751659	62860263
chr3	63575474	63575639	SYNPR_intron_6	intron	protein_coding	chr3	63542417	63594800
chr3	63575751	63575867	SYNPR_intron_6	intron	protein_coding	chr3	63542417	63594800
chr3	63575921	63576088	SYNPR_intron_6	intron	protein_coding	chr3	63542417	63594800
chr3	63576210	63576262	SYNPR_intron_6	intron	protein_coding	chr3	63542417	63594800
chr3	63576403	63576434	SYNPR_intron_6	intron	protein_coding	chr3	63542417	63594800
chr3	65497216	65497285	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65497523	65497567	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65498667	65498715	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65498848	65499005	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65499141	65499251	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65499375	65499556	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65500028	65500086	MAGI1_intron_23	intron	protein_coding	chr3	65479306	65583355
chr3	65683514	65683551	MAGI1_intron_26	intron	protein_coding	chr3	65607763	66023670
chr3	65683673	65683729	MAGI1_intron_26	intron	protein_coding	chr3	65607763	66023670
chr3	65684737	65684788	MAGI1_intron_26	intron	protein_coding	chr3	65607763	66023670
chr3	65684869	65684957	MAGI1_intron_26	intron	protein_coding	chr3	65607763	66023670
chr3	67495831	67496034	SUCLG2_intron_4	intron	protein_coding	chr3	67459458	67546221
chr3	75714047	75714276	FRG2C_intron_2	intron	protein_coding	chr3	75714047	75714276
chr3	79179315	79180561	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	79180649	79181061	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	79181156	79181572	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	79181711	79181794	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	79182068	79182295	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	79183536	79183653	ROBO1_intron_32	intron	protein_coding	chr3	79174689	79638973
chr3	81100850	81101002	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81101082	81101106	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81101194	81101223	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81101429	81101560	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81101713	81101805	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81102031	81102132	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81102296	81102434	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81102606	81102674	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81102751	81103211	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81103339	81103689	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81103766	81103963	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81104017	81105662	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81105808	81105851	RP11-6B4.1_intron_1	intron	lincRNA	chr3	81043078	81144262
chr3	81907530	81907661	RP11-359D24.1_intron_1	intron	lincRNA	chr3	81890060	81968716
chr3	81907693	81907754	RP11-359D24.1_intron_1	intron	lincRNA	chr3	81890060	81968716
chr3	82202562	82202662	RP11-260O18.1_intron_2	intron	lincRNA	chr3	82091941	82234502
chr3	82202800	82202855	RP11-260O18.1_intron_2	intron	lincRNA	chr3	82091941	82234502
chr3	86068201	86068260	CADM2_intron_9	intron	protein_coding	chr3	86028433	86114754
chr3	89397822	89397881	EPHA3_intron_5	intron	protein_coding	chr3	89391240	89444986
chr3	89398131	89398158	EPHA3_intron_5	intron	protein_coding	chr3	89391240	89444986
chr3	89398196	89398357	EPHA3_intron_5	intron	protein_coding	chr3	89391240	89444986
chr3	89398478	89398560	EPHA3_intron_5	intron	protein_coding	chr3	89391240	89444986
chr3	89510688	89510946	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89511286	89511327	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89511497	89511602	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89511662	89511943	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89512098	89512180	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89512341	89512637	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	89512675	89515259	EPHA3_intron_15	intron	protein_coding	chr3	89499520	89521613
chr3	97625229	97625299	CRYBG3_intron_12	intron	protein_coding	chr3	97619329	97631010
chr3	97625457	97625491	CRYBG3_intron_12	intron	protein_coding	chr3	97619329	97631010
chr3	101158838	101159033	SENP7_intron_21	intron	protein_coding	chr3	101136634	101177798
chr3	106695151	106695257	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106696221	106696248	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106696439	106696532	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106696673	106696756	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106697652	106697735	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106697856	106698004	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106698077	106698227	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106698945	106698969	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106699069	106699112	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
chr3	106699358	106699424	LINC00882_intron_5	intron	lincRNA	chr3	106646841	106758921
